proteins,1,2,3,4,5,60,6,7,8,9,62,10,11,21,12,13,63,14,15,23,16,17,64,18,19,26,20,22,24,25,30,53,32,33,67,34,36,68,38,39,41,69,43,91,45,70,47,92,48,49,71,50,93,54,55,94,73,74,80,81,96,75,85,86,88,89,72,82,35,78,77,95,29,37,79,61,66,31,76,83,87
GP9,8.913225173950195,11.856249809265137,12.169644355773926,11.296248435974121,11.808481216430664,11.728611946105957,11.806636810302734,12.424007415771484,12.072969436645508,11.104482650756836,11.484559059143066,12.10549259185791,12.461170196533203,12.143848419189453,11.642716407775879,12.599371910095215,12.201685905456543,12.708724021911621,12.077486038208008,12.170697212219238,12.082967758178711,11.881078720092773,9.246514320373535,11.905526161193848,11.05374813079834,11.841344833374023,12.142522811889648,11.528783798217773,11.512775421142578,12.2907133102417,9.898283004760742,10.17912769317627,10.423095703125,9.593749046325684,8.623575210571289,9.949941635131836,9.11077880859375,9.982948303222656,9.742865562438965,9.63895034790039,10.586597442626953,10.286547660827637,12.184293746948242,11.99349308013916,12.320040702819824,9.40631103515625,11.873884201049805,12.058387756347656,10.830284118652344,11.242085456848145,8.864405632019043,8.897769927978516,12.507511138916016,10.24222469329834,10.687691688537598,12.203439712524414,10.015618324279785,11.219697952270508,10.12548828125,8.837395668029785,10.788460731506348,11.863909721374512,10.913939476013184,12.113118171691895,10.23876953125,10.662455558776855,10.974544525146484,9.608469009399414,8.963655471801758,9.480794906616211,9.946990013122559,7.883053302764893,8.566495895385742,9.537114143371582,8.645191192626953,7.884105682373047,9.946426391601562,7.128147125244141,8.903042793273926,7.827694892883301,9.82052230834961
TMOD3,7.4669036865234375,10.09332275390625,10.3895845413208,9.801263809204102,10.07347297668457,9.688077926635742,10.10792064666748,10.485828399658203,10.14957046508789,9.858452796936035,9.590126991271973,10.303318977355957,10.155674934387207,9.961219787597656,9.799238204956055,10.602447509765625,10.38608455657959,10.680150985717773,10.108480453491211,10.186755180358887,10.325726509094238,10.157622337341309,8.041914939880371,10.14521598815918,9.387946128845215,9.922867774963379,10.356722831726074,9.924498558044434,10.003582954406738,10.408781051635742,8.22616195678711,8.129551887512207,8.514591217041016,8.179302215576172,7.906337261199951,8.183492660522461,7.851465225219727,8.38437271118164,8.255529403686523,8.009572982788086,8.7406587600708,8.853754997253418,10.533519744873047,10.071410179138184,9.633176803588867,7.365106105804443,9.939889907836914,10.339658737182617,9.222325325012207,9.028484344482422,7.547910213470459,7.315514087677002,10.54973316192627,8.284503936767578,8.466165542602539,9.868558883666992,9.069422721862793,9.351768493652344,8.314106941223145,7.412147521972656,9.015542984008789,10.134932518005371,9.206918716430664,10.159187316894531,8.684687614440918,8.7260103225708,8.990020751953125,7.986469268798828,7.748279094696045,7.93897008895874,8.165393829345703,6.220522567513674,6.939850330352783,8.079513549804688,7.0532965660095215,6.559422016143799,8.142946243286133,6.042314069103848,7.542596817016602,6.810464382171631,8.169074058532715
DPEP2,6.295789879722662,6.415587433699975,7.226710319519043,6.512728510203753,7.807619094848633,6.5160732728642685,7.228825092315674,6.963879585266113,7.5675129890441895,6.362323916832577,6.718430519104004,6.477597234514144,6.26831627968597,7.088146209716797,6.415970045978451,7.156149864196777,8.237264633178711,7.4462666511535645,7.517505168914795,7.010926723480225,7.429742813110352,6.556831359863281,7.216609954833984,6.065269759929336,6.89739465713501,6.332021122333155,7.176859378814697,6.416768071541831,6.766819000244141,7.141797065734863,7.983737468719482,6.676516532897949,6.861141204833984,6.684047222137451,6.48885687432573,7.091989994049072,7.577888011932373,6.5166166066256945,7.242672920227051,6.435405956345629,6.400305229926617,6.343433292002247,7.271737575531006,6.950881004333496,7.025728225708008,6.511113264991801,7.313993453979492,7.344228267669678,7.8466010093688965,6.661023139953613,6.116967955270475,6.280102400687108,5.983037995187627,6.353431664174073,7.280416965484619,7.331354141235352,5.992398785349128,7.991425037384033,6.366341713110855,7.282777309417725,7.19543981552124,7.2799577713012695,7.53363561630249,7.116769313812256,7.536066055297852,7.763452529907227,7.668398380279541,7.071900367736816,6.4513438757594574,7.257671356201172,7.050729751586914,7.080142021179199,7.0249924659729,8.069536209106445,7.231755256652832,6.466831207275391,8.052766799926758,7.321898460388184,6.641663074493408,7.3363518714904785,7.407509803771973
CIAO2A,6.729346126645054,8.716574668884277,9.713910102844238,7.316786766052246,9.354818344116211,7.695807933807373,9.105578422546387,8.704479217529297,9.273192405700684,9.149544715881348,8.079041481018066,8.530360221862793,8.784619331359863,9.317239761352539,9.1748685836792,8.939177513122559,9.770242691040039,8.738689422607422,9.005066871643066,8.188554763793945,8.903191566467285,8.829068183898926,7.9433207511901855,8.349011421203613,8.191888809204102,7.548215866088867,8.714706420898438,8.584754943847656,9.11091136932373,9.293778419494629,9.1484956741333,8.295050621032715,7.4553937911987305,6.602006199917251,6.825822000495384,6.751589664836187,6.941830431192156,8.688765525817871,8.16750431060791,6.1408073690382885,7.9279046058654785,6.133504330315974,8.392223358154297,8.719557762145996,8.654492378234863,8.64891242980957,8.611714363098145,9.399819374084473,7.736984729766846,9.371179580688477,6.927935671243194,6.854151633860114,9.08450698852539,7.293684005737305,7.736185073852539,9.404997825622559,6.845316532348598,8.656972885131836,7.44061279296875,8.579397201538086,7.991703987121582,8.962366104125977,8.250311851501465,8.725693702697754,8.010069847106934,9.052986145019531,8.078815460205078,8.391160011291504,6.886623130085334,6.937135763033661,6.493125843206517,6.721669473734024,6.755586624145508,6.726669368842988,6.586608502018763,7.0642242431640625,8.490569114685059,6.450983457765042,6.776387466630548,7.594820499420166,7.2591938972473145
ALCAM,8.192853927612305,7.76784610748291,7.996333122253418,7.565979957580566,8.273656845092773,8.23640251159668,8.141731262207031,7.940331935882568,8.066679000854492,7.540785312652588,7.794864654541016,7.7606520652771,7.885365009307861,8.042407989501953,7.630555629730225,7.752323150634766,8.034555435180664,8.274969100952148,7.759751796722412,7.969736099243164,7.828426361083984,7.712292671203613,8.032999992370605,7.564610481262207,7.826334476470947,8.44554615020752,8.043992042541504,8.163195610046387,7.768991947174072,8.665553092956543,7.802811622619629,7.545681953430176,7.388993263244629,7.847020626068115,7.549424171447754,7.94467830657959,7.9046149253845215,7.3530192375183105,8.418360710144043,7.473170280456543,7.545133590698242,7.433483600616455,7.335416793823242,7.731378078460693,7.855804443359375,7.035342216491699,8.037665367126465,8.275240898132324,7.837850570678711,7.416512489318848,7.943559646606445,8.378828048706055,8.12257194519043,7.5857648849487305,8.538309097290039,8.065113067626953,7.975261688232422,8.203493118286133,8.150544166564941,8.280277252197266,8.124088287353516,7.755023956298828,8.42818546295166,7.658590793609619,8.258074760437012,8.626653671264648,8.220962524414062,8.299052238464355,7.526730537414551,8.200876235961914,7.926375865936279,8.189035415649414,8.11417007446289,7.920457363128662,8.035691261291504,8.449590682983398,8.146771430969238,7.895392894744873,7.926165580749512,8.111140251159668,8.196192741394043
FTL,7.676115989685059,7.859856605529785,8.815603256225586,7.171419143676758,8.68898868560791,7.391636371612549,8.281843185424805,7.8050713539123535,8.429905891418457,8.07587646484375,7.889924716949463,6.965304851531982,7.90341329574585,7.87623405456543,7.68332052230835,7.300350189208984,7.7135701179504395,8.64627742767334,8.408310890197754,7.27013635635376,7.087651252746582,8.189492225646973,7.853510279655456,7.961727142333984,8.60040283203125,7.595593452453613,7.1554412841796875,7.0252685546875,7.241051197052002,7.377659797668457,8.379863739013672,8.016860008239746,8.789706230163574,7.963681483268738,7.833321132659912,7.68416307926178,8.076133728027344,7.843899178504944,8.123787841796876,7.112789154052734,7.927095189094543,7.836729369163513,7.625081539154053,7.561561107635498,7.103812217712402,8.447335243225098,8.592761039733887,7.705740451812744,7.873552160263062,7.8626227378845215,7.842936425209046,7.988110775947571,8.05185604095459,8.520503997802734,8.224732398986816,8.915189743041992,7.8615662956237795,8.038589477539062,7.467486381530762,7.609193325042725,7.6823015213012695,8.404260635375977,7.404893398284912,8.329785346984863,6.908749103546143,8.555259704589844,7.866172790527344,8.034943113327026,8.006125164031982,8.126156725883483,8.454111099243164,7.778641195297241,7.529897689819336,8.675673484802246,10.425217628479004,7.819648056030274,7.525794982910156,7.236997127532959,8.156543188095092,7.690755863189697,8.433137893676758
CFB,8.843164443969727,8.974268913269043,8.983518600463867,8.73425006866455,8.899286270141602,10.11397933959961,9.068285942077637,9.17440128326416,9.186450004577637,8.302656173706055,9.63314151763916,9.420751571655273,10.0508451461792,9.4961576461792,9.364858627319336,10.134358406066895,9.079062461853027,9.780861854553223,9.505274772644043,10.690506935119629,9.291705131530762,10.183271408081055,8.704051971435547,9.826784133911133,9.555217742919922,9.619688987731934,9.425169944763184,9.187673568725586,9.596366882324219,9.969980239868164,10.006149291992188,9.241543769836426,9.298563003540039,8.715814590454102,8.323386192321777,8.916491508483887,9.149723052978516,7.759678840637207,8.567845344543457,9.058284759521484,9.74804401397705,8.452767372131348,9.597496032714844,9.270442962646484,9.545307159423828,14.57420825958252,8.765250205993652,8.866748809814453,10.117256164550781,9.009346008300781,8.378294944763184,8.544323921203613,9.81591796875,8.803034782409668,9.902726173400879,10.006200790405273,8.229147911071777,10.074931144714355,8.708580017089844,9.050017356872559,8.811135292053223,9.793002128601074,9.39206600189209,9.280254364013672,9.359151840209961,8.97613525390625,9.543597221374512,8.750813484191895,8.16069507598877,8.36465835571289,8.85542106628418,10.108996391296387,9.213627815246582,9.140152931213379,9.164570808410645,8.66055965423584,8.899439811706543,8.946043014526367,9.08440113067627,8.941851615905762,8.645270347595215
ITGB2,7.342284679412842,8.26054573059082,8.795016288757324,7.58183479309082,11.117569923400879,8.770394325256348,9.20423698425293,9.547331809997559,8.044303894042969,8.553133010864258,8.2972412109375,8.113325119018555,7.483092784881592,9.649665832519531,8.38376235961914,8.042344093322754,8.130189895629883,7.877797603607178,10.532883644104004,8.461106300354004,7.9901123046875,8.49306583404541,7.6677446365356445,8.426118850708008,7.4796366691589355,7.69962739944458,8.271871566772461,7.926074028015137,9.504417419433594,9.098186492919922,10.9330415725708,10.23852252960205,7.638760089874268,7.028853497644135,6.771108783111185,8.51404857635498,7.788341045379639,6.965701721213062,6.824947865317891,7.658823013305664,8.009624481201172,7.000901167864938,8.461624145507812,8.198318481445312,10.533967971801758,8.977441787719727,7.776523590087891,8.532023429870605,8.139451026916504,9.693831443786621,5.562813424673971,7.064234876510106,8.456256866455078,8.39554214477539,7.521293640136719,9.919511795043945,7.903716087341309,7.40263032913208,7.824948310852051,9.456670761108398,7.907158851623535,11.110148429870605,7.813167095184326,9.796836853027344,8.193263053894043,9.100102424621582,8.200491905212402,7.308462619781494,5.992144281503653,8.00545883178711,8.006047248840332,8.244471549987793,8.656318664550781,7.615017890930176,7.601106643676758,7.088856220245361,8.109143257141113,7.307602882385254,7.053768501269731,7.90333366394043,7.0143723487854
LRG1,7.77742338180542,7.601284980773926,7.654675483703613,8.238237380981445,8.573041915893555,10.375205039978027,8.258520126342773,8.668136596679688,8.30607795715332,8.086440086364746,8.774909973144531,9.13325023651123,9.261140823364258,9.001730918884277,8.576987266540527,8.837170600891113,8.07910442352295,8.289493560791016,9.622631072998047,9.870108604431152,8.445489883422852,9.521636009216309,7.818802833557129,8.374625205993652,8.413803100585938,8.991435050964355,8.435166358947754,8.243590354919434,9.911718368530273,9.49028205871582,9.543177604675293,9.433415412902832,8.088133811950684,7.539813995361328,7.013588905334473,7.867323875427246,7.666922092437744,7.019524574279785,7.485050201416016,8.071501731872559,7.771065711975098,7.6160125732421875,9.156193733215332,8.294373512268066,8.493548393249512,12.261007308959961,8.475811958312988,8.0670166015625,9.390591621398926,9.060436248779297,7.50503396987915,7.286342620849609,9.44644546508789,7.4899749755859375,8.774750709533691,9.411087036132812,5.956965244674097,9.028515815734863,7.779708385467529,9.121960639953613,7.853755950927734,9.548223495483398,7.900172233581543,9.43136978149414,8.692371368408203,10.057137489318848,8.422073364257812,7.1066460609436035,7.737329483032227,6.831114292144775,8.085009574890137,8.367400169372559,7.906452655792236,7.177374362945557,8.778440475463867,7.4162516593933105,6.950318336486816,7.535647869110107,8.375266075134277,7.570849418640137,8.504576683044434
SERPINI1,7.40734338760376,7.817418575286865,8.7637357711792,7.160679817199707,8.53414249420166,7.913411617279053,8.612565994262695,8.122565269470215,8.828442573547363,6.323193193753884,8.267425537109375,8.009469032287598,8.386747360229492,8.136174201965332,8.47873592376709,8.1851224899292,8.627046585083008,8.293405532836914,8.218746185302734,7.224499702453613,8.035030364990234,8.21811294555664,8.21153736114502,7.445016384124756,8.269399642944336,7.654911041259766,7.601369857788086,7.510939598083496,8.030505180358887,7.504672527313232,7.524858474731445,6.411604881286621,6.200860988158516,6.294603794758784,5.631177589173879,6.302596070734466,7.763784408569336,6.140420436859131,7.102987289428711,6.217708987750108,7.074851036071777,5.8294696464950535,7.554677963256836,7.364670753479004,6.616513252258301,6.410600185394287,7.229788303375244,7.9221978187561035,7.829238414764404,7.526462554931641,6.2187027653765306,6.138789606219429,7.708998203277588,7.267699241638184,7.829570293426514,8.136301040649414,6.192774837385204,8.079087257385254,7.383370876312256,8.393950462341309,8.310675621032715,8.491621017456055,8.259872436523438,8.222135543823242,8.157865524291992,8.30870532989502,7.556980133056641,7.956404685974121,6.1905707207627145,7.622239589691162,6.865275859832764,6.737038612365723,7.348672389984131,7.030505180358887,7.184692859649658,7.831551551818848,7.1083173751831055,7.890712738037109,7.1651763916015625,8.354108810424805,8.001849174499512
SELPLG,9.789178848266602,9.395230293273926,8.981188774108887,9.643217086791992,8.817991256713867,9.424671173095703,8.63405990600586,8.811750411987305,9.16308307647705,8.47252368927002,9.290847778320312,9.481998443603516,9.674018859863281,8.25799087694702,9.815558433532715,8.953182220458984,8.770505905151367,9.52042007446289,9.306767463684082,8.172183305436794,9.396052360534668,9.441682815551758,10.123251914978027,9.322620391845703,8.264682743303101,9.228121757507324,9.421231269836426,9.934099197387695,9.05349063873291,9.588319778442383,9.679553031921387,10.121001243591309,9.151896476745605,9.134418487548828,9.48735523223877,10.251193046569824,9.430183410644531,8.86877727508545,9.072208404541016,9.169601440429688,9.874908447265625,8.754318237304688,8.786163330078125,9.210999488830566,9.562037467956543,10.709186553955078,9.43862533569336,9.18723201751709,9.163549423217773,9.346854209899902,8.707874298095703,9.456068992614746,9.282504081726074,9.660746574401855,10.117358207702637,9.213101387023926,8.579299926757812,9.45844841003418,9.358489990234375,9.830836296081543,10.082839965820312,8.056037671821004,9.41554069519043,8.055319786071777,8.902660369873047,8.229037208030945,9.66583251953125,9.613139152526855,10.200066566467285,9.280244827270508,9.334887504577637,8.944941520690918,9.015921592712402,9.463472366333008,9.678756713867188,9.996081352233887,9.436118125915527,8.417713165283203,8.336495399475098,9.364895820617676,9.037941932678223
LTBP1,8.875408172607422,9.941758155822754,10.52531623840332,9.525444030761719,9.876773834228516,9.24397087097168,9.882771492004395,10.32303237915039,10.217096328735352,9.769339561462402,9.710772514343262,10.374207496643066,10.362918853759766,10.122066497802734,10.15053653717041,10.398218154907227,10.238919258117676,10.065314292907715,10.09229564666748,9.813935279846191,10.062338829040527,9.962153434753418,8.899245262145996,10.058634757995605,9.534696578979492,9.712506294250488,10.077193260192871,9.918952941894531,9.706925392150879,10.422219276428223,9.170690536499023,8.762977600097656,8.858036041259766,8.91566276550293,8.815460205078125,9.590555191040039,9.268474578857422,8.858978271484375,8.564516067504883,8.120170593261719,9.108831405639648,9.216132164001465,10.641075134277344,10.139986991882324,10.150879859924316,9.791705131530762,9.726572036743164,9.940338134765625,9.690024375915527,9.601173400878906,9.183019638061523,8.012445449829102,10.202983856201172,8.656505584716797,9.260419845581055,9.79782772064209,8.981466293334961,9.421221733093262,7.9728522300720215,9.594229698181152,8.847043991088867,9.251340866088867,9.478078842163086,9.643838882446289,8.994969367980957,8.629783630371094,8.841256141662598,9.027844429016113,9.479731559753418,8.526630401611328,8.184117317199707,7.405688762664795,9.482842445373535,8.606388092041016,7.54606294631958,8.91969108581543,8.18544864654541,8.277806282043457,7.942112445831299,8.475178718566895,7.782588958740234
NOTCH2,8.556586265563965,7.754045009613037,7.91218900680542,8.091934204101562,7.6038498878479,8.039304733276367,8.362343788146973,7.431114196777344,7.9268879890441895,7.985562801361084,7.992010593414307,8.10258674621582,7.715080738067627,7.757656574249268,7.967696189880371,7.205450057983398,8.114922523498535,7.728664875030518,7.6529011726379395,7.565767765045166,8.050113677978516,7.69420862197876,8.313033103942871,7.860757827758789,8.185653686523438,7.906965732574463,7.722993850708008,7.925558090209961,8.096941947937012,7.676909923553467,8.220391273498535,8.172430038452148,7.974911212921143,8.394214630126953,8.20065689086914,8.459697723388672,8.264299392700195,7.390327453613281,7.897128582000732,7.745431900024414,7.917403697967529,7.5860724449157715,7.337831974029541,8.07475757598877,7.3933563232421875,7.637916088104248,8.30522632598877,7.9571003913879395,8.000608444213867,7.670131206512451,8.214434623718262,8.082113265991211,7.425796031951904,8.198315620422363,7.954100608825684,7.62231969833374,7.992297649383545,7.95325231552124,8.279565811157227,8.41079330444336,8.287544250488281,7.486924171447754,8.160382270812988,7.411056041717529,8.30145263671875,7.974024295806885,8.135025978088379,8.12197208404541,8.462723731994629,8.216021537780762,8.369124412536621,7.307716065861106,8.245096206665039,8.540168762207031,7.8226165771484375,8.34817886352539,8.432929992675781,8.386948585510254,7.800773620605469,8.617851257324219,7.9784393310546875
C2,8.26826000213623,8.153379440307617,8.784374237060547,8.296842575073242,8.398510932922363,9.093622207641602,8.51908016204834,8.263267517089844,8.460055351257324,7.790828704833984,8.804712295532227,8.313183784484863,8.589452743530273,8.71804428100586,8.535802841186523,8.894487380981445,8.246522903442383,8.864092826843262,8.623213768005371,8.954944610595703,8.367984771728516,8.926307678222656,8.8514404296875,8.722858428955078,8.583259582519531,8.52173900604248,8.413747787475586,8.089937210083008,8.526599884033203,8.707833290100098,9.027690887451172,8.81196403503418,8.77012825012207,8.021748542785645,7.505484580993652,8.673088073730469,8.325444221496582,7.344964504241943,8.288207054138184,7.957796573638916,8.5177640914917,7.686145305633545,8.098028182983398,8.449481964111328,8.099868774414062,11.063014030456543,8.254486083984375,8.576704025268555,8.543964385986328,8.81495475769043,7.556761264801025,8.098363876342773,8.699000358581543,8.220588684082031,8.820918083190918,8.971162796020508,7.647913455963135,8.76396656036377,8.921317100524902,8.810107231140137,8.939831733703613,8.365554809570312,8.590578079223633,8.806591033935547,8.747037887573242,9.102764129638672,8.342480659484863,9.061424255371094,7.46232795715332,8.558255195617676,8.523640632629395,8.61633014678955,8.40393352508545,8.22512149810791,8.279322624206543,8.403565406799316,8.925028800964355,7.916583061218262,8.504414558410645,8.652997016906738,8.734344482421875
IGFBP1,11.586268424987793,8.613637924194336,9.05007266998291,10.552536964416504,8.42386245727539,9.029973030090332,10.173747062683105,8.607415199279785,9.311842918395996,11.591168403625488,9.632664680480957,8.999488830566406,9.261698722839355,8.32539176940918,10.924530029296875,8.736018180847168,9.502169609069824,7.405053615570068,10.106084823608398,10.051794052124023,11.408061027526855,9.084431648254395,9.201497077941895,8.458044052124023,6.941792011260986,9.704659461975098,6.600799560546875,8.378600120544434,11.066522598266602,9.863462448120117,10.002817153930664,12.174221992492676,10.278712272644043,9.498269081115723,8.483335494995117,8.822257995605469,9.140259742736816,8.444583892822266,8.970807075500488,9.302118301391602,9.16952133178711,8.132954597473145,9.107200622558594,8.663253784179688,6.798003431951844,8.8898286819458,10.061226844787598,8.561943054199219,8.918787002563477,9.054255485534668,9.008698463439941,9.47584056854248,8.344414710998535,9.088255882263184,8.47018051147461,9.283034324645996,6.807175122001086,8.217057228088379,8.835040092468262,10.569523811340332,8.81566047668457,8.383355140686035,8.21817684173584,9.456759452819824,9.509206771850586,9.050896644592285,9.619961738586426,10.289693832397461,8.870776176452637,8.760214805603027,8.700987815856934,8.358190536499023,10.224506378173828,8.556973457336426,10.66343879699707,8.731817245483398,8.414091110229492,10.851509094238281,10.857634544372559,9.160017013549805,9.086758613586426
LYPLA1,5.981544360694799,9.296395301818848,8.774389266967773,8.90115737915039,8.440241813659668,8.31857681274414,9.090771675109863,9.727807998657227,8.825485229492188,8.573625564575195,8.2900390625,9.004804611206055,8.829915046691895,9.2858304977417,8.388466835021973,9.149503707885742,8.745524406433105,8.6884126663208,8.750338554382324,8.746346473693848,8.930354118347168,8.982169151306152,6.999416553600371,8.524434089660645,6.955985274429862,8.273456573486328,8.422283172607422,8.728731155395508,8.980533599853516,8.697807312011719,8.746737480163574,8.31989860534668,7.490511417388916,7.724242687225342,7.205980715663419,7.948948383331299,6.979269981384277,7.7391557693481445,7.49487829208374,7.368451118469238,8.066534042358398,7.64251708984375,10.100934028625488,9.003459930419922,9.781401634216309,9.733365058898926,8.957054138183594,8.47095775604248,8.692706108093262,8.617076873779297,7.529929161071777,7.150642858913804,8.585387229919434,7.860334396362305,7.947500705718994,8.365822792053223,8.089929580688477,7.9650115966796875,7.991855621337891,8.43069076538086,8.123942375183105,8.874991416931152,7.931794166564941,8.721465110778809,7.9549641609191895,8.903210639953613,8.174349784851074,7.160498784716351,6.997990608368794,7.8675127029418945,7.627925395965576,9.583974838256836,7.697216987609863,7.501112937927246,6.9788049485754495,6.952870044948957,7.605864524841309,6.24851653891951,7.160681340912862,7.353194236755371,7.907590389251709
WARS1,7.82287073135376,8.362627983093262,8.13391399383545,7.922253608703613,8.351428031921387,6.3526696408586405,8.304725646972656,8.797201156616211,7.709198951721191,7.857346534729004,7.172122478485107,8.370462417602539,8.123907089233398,8.041714668273926,6.459769248962402,7.85601282119751,7.417317867279053,7.600861072540283,8.091296195983887,8.48316478729248,7.703366279602051,7.6632161140441895,6.339491330342073,7.7019429206848145,6.364327787081157,6.488102447812371,7.712366580963135,6.37529992085395,8.141522407531738,8.552201271057129,8.176864624023438,6.322827451663337,7.823625564575195,6.425108505669643,6.431945085363714,7.77986478805542,6.435578281900984,6.330698138087319,6.388038425384997,6.266469334492914,7.597754955291748,6.379373625537168,9.092354774475098,7.260356903076172,7.8013014793396,8.136788368225098,8.293767929077148,6.310710010541279,6.409867532438465,8.149662017822266,6.4058272472020095,6.2479102164211895,6.355196426577125,7.461103916168213,6.422705747757276,7.520954608917236,7.183241844177246,6.263482675321232,6.470587782843066,6.194743537607263,7.985271453857422,8.054405212402344,6.48436795566504,6.238232815397328,7.581099510192871,7.973873615264893,6.368126500809675,6.294347099501314,6.4870806915848505,6.479487892466976,6.478442382103187,7.232641696929932,6.448510653920913,6.11045826947937,6.437608352134288,6.463747375822156,5.969762500528958,6.523416996002197,7.098818302154541,6.379139440487828,7.575802803039551
MGLL,6.04039650811911,8.435773849487305,8.21437931060791,8.305158615112305,8.460041999816895,7.720346450805664,9.079626083374023,9.106964111328125,8.353184700012207,8.563342094421387,7.751708984375,8.125251770019531,8.455644607543945,8.683513641357422,8.569563865661621,8.651749610900879,8.059334754943848,8.363129615783691,8.079484939575195,7.622857570648193,7.987255573272705,7.9104485511779785,5.957767982537183,7.742726802825928,7.49566650390625,6.783596515655518,7.893554210662842,7.570340633392334,8.058473587036133,7.952661037445068,5.608531472765758,5.598498043796544,8.327314376831055,5.982561702269615,4.934826339527074,6.572457790374756,6.7498087882995605,5.995620305708985,6.2948431968688965,5.98468986490971,8.223156929016113,5.895523235773203,8.768134117126465,7.721790790557861,7.99260950088501,7.330547332763672,8.409648895263672,8.523715019226074,8.002853393554688,7.821230888366699,9.136740684509277,5.831815428381644,8.774208068847656,6.531379222869873,7.457220077514648,8.012619018554688,8.65222454071045,7.170901298522949,6.4368462562561035,5.992186380689462,8.205723762512207,8.500594139099121,7.403212547302246,8.328422546386719,7.303114414215088,8.66479206085205,6.540289402008057,7.33331823348999,4.966176147101928,6.761628150939941,6.012978261409767,6.014573412192939,6.04115150380127,6.487313270568848,7.144864082336426,6.105626106262207,7.070816516876221,6.046604970448412,5.698979108308325,5.800751861952969,6.00091552734375
OAF,9.039715766906738,8.639403343200684,9.199222564697266,8.709744453430176,8.68337345123291,9.508261680603027,8.638603210449219,8.109274864196777,8.514731407165527,8.113622665405273,8.679123878479004,8.398602485656738,8.476380348205566,9.94927978515625,9.223653793334961,9.028772354125977,8.982794761657715,8.677534103393555,9.248663902282715,8.305234909057617,9.226837158203125,9.623343467712402,9.09257698059082,9.03038215637207,9.269373893737793,9.095094680786133,8.723031997680664,8.460193634033203,8.982696533203125,8.60147476196289,9.766209602355957,9.423135757446289,8.81800365447998,8.677051544189453,8.04637622833252,9.183209419250488,8.73395824432373,7.574822902679443,9.246684074401855,7.908230304718018,8.738909721374512,7.732701778411865,7.618643283843994,8.967924118041992,9.129773139953613,10.466889381408691,9.083545684814453,9.295283317565918,8.494328498840332,9.606396675109863,7.905417442321777,9.119095802307129,8.568626403808594,8.441361427307129,9.423880577087402,9.43187141418457,8.262578964233398,8.767210960388184,9.53852653503418,9.507743835449219,9.593859672546387,8.703938484191895,9.64779281616211,9.435928344726562,9.914164543151855,9.250749588012695,8.84049129486084,9.530673027038574,8.29758358001709,8.979890823364258,10.177443504333496,9.385241508483887,8.95875358581543,8.983245849609375,9.026566505432129,8.927444458007812,8.854510307312012,9.331038475036621,10.081490516662598,9.864054679870605,9.550864219665527
RASGRP2,7.446283340454102,10.024612426757812,10.316003799438477,9.58885383605957,9.672821998596191,9.493587493896484,10.310980796813965,10.991843223571777,10.267560958862305,8.436291694641113,8.935018539428711,10.356149673461914,10.554315567016602,9.963006019592285,9.85333251953125,10.560442924499512,9.742914199829102,10.274837493896484,9.939166069030762,9.793468475341797,10.110836029052734,9.90838623046875,7.677366256713867,9.584689140319824,8.586962699890137,8.627514839172363,9.890875816345215,9.22964859008789,9.343436241149902,9.90408706665039,7.663227081298828,7.469732761383057,8.186984062194824,7.955293655395508,6.148766994476318,7.8203959465026855,7.824117183685303,6.988101482391357,7.662573337554932,7.5846428871154785,8.232213973999023,6.700180530548096,10.674355506896973,9.893939018249512,10.020709991455078,7.651852130889893,9.74181079864502,10.261263847351074,9.153677940368652,8.932621955871582,5.294755831315843,7.497898578643799,10.369852066040039,8.001943588256836,9.264391899108887,10.254280090332031,6.811941623687744,8.776694297790527,8.201659202575684,7.496786117553711,8.999869346618652,10.420561790466309,8.862751007080078,10.197011947631836,8.270469665527344,9.280350685119629,8.504636764526367,8.341699600219727,4.525448015806909,7.819308757781982,7.7757134437561035,7.768374919891357,6.805227756500244,7.923670291900635,7.216710090637207,6.6477580070495605,7.5439581871032715,6.138698577880859,7.32061243057251,5.64631096313137,7.454771995544434
C4BPB,12.758929252624512,11.991183280944824,11.514970779418945,11.711505889892578,11.880859375,11.76179313659668,12.55705738067627,11.082864761352539,12.265057563781738,10.809380531311035,11.993590354919434,12.11699104309082,11.652446746826172,11.307929992675781,12.159843444824219,11.616637229919434,11.63849925994873,11.848061561584473,12.196249008178711,11.521181106567383,11.647427558898926,11.768820762634277,12.739620208740234,11.972591400146484,12.467556953430176,12.029145240783691,12.121458053588867,11.533632278442383,11.442578315734863,11.656756401062012,12.319388389587402,12.181562423706055,12.933928489685059,12.309171676635742,11.412111282348633,12.37193489074707,12.772673606872559,10.559603691101074,12.268412590026855,12.18260383605957,12.242960929870605,11.258674621582031,11.448736190795898,12.00258731842041,11.305379867553711,10.985502243041992,11.922136306762695,12.0423002243042,11.549659729003906,11.289862632751465,11.586699485778809,12.196333885192871,11.773581504821777,12.190347671508789,12.265703201293945,11.502179145812988,11.268848419189453,11.764267921447754,12.480341911315918,12.46220588684082,12.266993522644043,11.517685890197754,12.622089385986328,11.792339324951172,12.477352142333984,11.031099319458008,12.483563423156738,12.648615837097168,11.663968086242676,12.731224060058594,12.497867584228516,11.305023193359375,12.457193374633789,12.801836967468262,12.3964262008667,12.948058128356934,12.519058227539062,12.79653549194336,12.389575958251953,12.344348907470703,12.64094352722168
