protein,missingness_percentage
HAGH,1.1764705882352942
HAL,65.88235294117646
HAMP,82.35294117647058
HAPLN1,30.58823529411765
HAPLN3,18.823529411764707
HARS1;cRAP-HARS,2.3529411764705883
HARS2,7.0588235294117645
HAS1,95.29411764705881
HAT1,18.823529411764707
HAUS1,91.76470588235294
HAUS2,91.76470588235294
HAUS3,83.52941176470588
HAUS4,71.76470588235294
HAUS5,84.70588235294117
HAUS6,92.94117647058823
HAUS7,97.6470588235294
HAUS8,96.47058823529412
HAVCR2,69.41176470588235
HAX1,60.0
HBA1;cRAP-HBA1,0.0
HBB;cRAP-HBB,0.0
HBD,0.0
HBE1,1.1764705882352942
HBG1,0.0
HBG2,1.1764705882352942
HBM,18.823529411764707
HBQ1,4.705882352941177
HBS1L,15.294117647058824
HBZ,8.235294117647058
HCCS,18.823529411764707
HCFC1,10.588235294117647
HCFC2,44.70588235294118
HCK,8.235294117647058
HCLS1,2.3529411764705883
HDAC1,9.411764705882353
HDAC2,18.823529411764707
HDAC3,48.23529411764706
HDAC4,27.058823529411764
HDAC5,40.0
HDAC6,21.176470588235293
HDAC7,28.235294117647058
HDAC8,92.94117647058823
HDDC2,8.235294117647058
HDDC3,8.235294117647058
HDGF,3.5294117647058822
HDGFL2,15.294117647058824
HDGFL3,15.294117647058824
HDHD2,2.3529411764705883
HDHD3,21.176470588235293
HDHD5,14.117647058823529
HDLBP,7.0588235294117645
HEATR1,28.235294117647058
HEATR3,32.94117647058823
HEATR5A,42.35294117647059
HEATR5B,21.176470588235293
HEATR6,70.58823529411765
HEBP1,1.1764705882352942
HEBP2,0.0
HECA,51.76470588235295
HECTD1,17.647058823529413
HECTD3,7.0588235294117645
HECTD4,41.17647058823529
HEG1,27.058823529411764
HELLS,87.05882352941177
HELZ,81.17647058823529
HELZ2,78.82352941176471
HEPACAM,70.58823529411765
HEPH,27.058823529411764
HERC1,58.82352941176471
HERC2,64.70588235294117
HERC4,9.411764705882353
HERC5,97.6470588235294
HERPUD1,50.588235294117645
HEXA,1.1764705882352942
HEXB,1.1764705882352942
HEXIM1,30.58823529411765
HFE,18.823529411764707
HGD,97.6470588235294
HGF,25.882352941176475
HGFAC,3.5294117647058822
HGH1,23.52941176470588
HGS,2.3529411764705883
HHIPL1,85.88235294117646
HIBADH,4.705882352941177
HIBCH,9.411764705882353
HIC1,82.35294117647058
HID1,42.35294117647059
HIDE1,49.411764705882355
HIF1AN,29.411764705882355
HIGD1A,70.58823529411765
HIKESHI,12.941176470588237
HINT1,1.1764705882352942
HINT2,5.88235294117647
HINT3,15.294117647058824
HIP1,8.235294117647058
HIP1R,36.470588235294116
HIRA,70.58823529411765
HIRIP3,94.11764705882352
HK1,1.1764705882352942
HK2,8.235294117647058
HK3,3.5294117647058822
HLA-A,0.0
HLA-B,1.1764705882352942
HLA-C,2.3529411764705883
HLA-DMA,75.29411764705883
HLA-DMB,14.117647058823529
HLA-DOA,63.52941176470588
HLA-DOB,76.47058823529412
HLA-DPA1,4.705882352941177
HLA-DPB1,9.411764705882353
HLA-DQA1,21.176470588235293
HLA-DQA2,28.235294117647058
HLA-DQB1,15.294117647058824
HLA-DRA,1.1764705882352942
HLA-DRB1,2.3529411764705883
HLA-DRB3,24.705882352941178
HLA-DRB4,14.117647058823529
HLA-DRB5,5.88235294117647
HLA-E,10.588235294117647
HLA-F,37.64705882352941
HLA-G,24.705882352941178
HLA-H,40.0
HLCS,63.52941176470588
HLTF,71.76470588235294
HM13,5.88235294117647
HMBOX1,77.64705882352942
HMBS,2.3529411764705883
HMCES,50.588235294117645
HMCN1,31.76470588235294
HMCN2,70.58823529411765
HMG20A,45.88235294117647
HMG20B,64.70588235294117
HMGA1,15.294117647058824
HMGB1,2.3529411764705883
HMGB2,2.3529411764705883
HMGB3,9.411764705882353
HMGCL,8.235294117647058
HMGCS1,65.88235294117646
HMGN1,5.88235294117647
HMGN2,21.176470588235293
HMGN3,7.0588235294117645
HMGN4,16.470588235294116
HMGN5,23.52941176470588
HMGXB4,100.0
HMMR,97.6470588235294
HMOX1,3.5294117647058822
HMOX2,11.76470588235294
HMSD,76.47058823529412
HNMT,7.0588235294117645
HNRNPA0,4.705882352941177
HNRNPA1,1.1764705882352942
HNRNPA2B1,0.0
HNRNPA3,3.5294117647058822
HNRNPAB,3.5294117647058822
HNRNPC,1.1764705882352942
HNRNPD,0.0
HNRNPDL,5.88235294117647
HNRNPF,1.1764705882352942
HNRNPH1,0.0
HNRNPH2,7.0588235294117645
HNRNPH3,5.88235294117647
HNRNPK,0.0
HNRNPL,5.88235294117647
HNRNPLL,12.941176470588237
HNRNPM,1.1764705882352942
HNRNPR,4.705882352941177
HNRNPU,2.3529411764705883
HNRNPUL1,7.0588235294117645
HNRNPUL2,5.88235294117647
HOGA1,85.88235294117646
HOMER3,28.235294117647058
HOOK1,92.94117647058823
HOOK3,7.0588235294117645
HOPX,36.470588235294116
HP,0.0
HP1BP3,3.5294117647058822
HPCAL1,2.3529411764705883
HPCAL4,91.76470588235294
HPD,87.05882352941177
HPDL,100.0
HPF1,40.0
HPGD,62.35294117647059
HPGDS,32.94117647058823
HPR,1.1764705882352942
HPRT1,0.0
HPS3,52.94117647058824
HPS5,43.529411764705884
HPS6,30.58823529411765
HPSE,17.647058823529413
HPSE2,94.11764705882352
HPX,0.0
HRAS;cRAP-HRAS,25.882352941176475
HRC,31.76470588235294
HRG,1.1764705882352942
HRNR,1.1764705882352942
HS1BP3,7.0588235294117645
HS2ST1,28.235294117647058
HS6ST2,98.82352941176471
HSBP1,14.117647058823529
HSCB,47.05882352941176
HSD11B1,45.88235294117647
HSD17B10,3.5294117647058822
HSD17B11,3.5294117647058822
HSD17B12,4.705882352941177
HSD17B13,89.41176470588236
HSD17B2,96.47058823529412
HSD17B4,1.1764705882352942
HSD17B6,82.35294117647058
HSD17B7,43.529411764705884
HSD17B8,10.588235294117647
HSD3B7,51.76470588235295
HSDL1,20.0
HSDL2,8.235294117647058
HSF1,37.64705882352941
HSH2D,95.29411764705881
HSP90AA1,0.0
HSP90AA2P,90.58823529411765
HSP90AA4P,77.64705882352942
HSP90AB1,0.0
HSP90AB2P,65.88235294117646
HSP90AB4P,69.41176470588235
HSP90B1,0.0
HSPA12A,12.941176470588237
HSPA12B,21.176470588235293
HSPA13,7.0588235294117645
HSPA14,25.882352941176475
HSPA1A;HSPA1B,0.0
HSPA1L,0.0
HSPA2,7.0588235294117645
HSPA4,1.1764705882352942
HSPA4L,20.0
HSPA5,0.0
HSPA6,1.1764705882352942
HSPA8,0.0
HSPA9,0.0
HSPB1,0.0
HSPB11,12.941176470588237
HSPB2,42.35294117647059
HSPB6,7.0588235294117645
HSPB7,38.82352941176471
HSPB8,31.76470588235294
HSPBAP1,91.76470588235294
HSPBP1,7.0588235294117645
HSPD1,0.0
HSPE1,0.0
HSPG2,1.1764705882352942
HSPH1,7.0588235294117645
HTATIP2,9.411764705882353
HTATSF1,27.058823529411764
HTRA1,1.1764705882352942
HTRA2,12.941176470588237
HTRA3,83.52941176470588
HTT,9.411764705882353
HUS1,75.29411764705883
HUWE1,7.0588235294117645
HVCN1,5.88235294117647
HYAL1,40.0
HYAL2,67.05882352941175
HYCC1,15.294117647058824
HYI,11.76470588235294
HYOU1,1.1764705882352942
HYPK,25.882352941176475
IAH1,4.705882352941177
IARS1,4.705882352941177
IARS2,7.0588235294117645
IBA57,18.823529411764707
IBTK,95.29411764705881
ICAM1,1.1764705882352942
ICAM2,9.411764705882353
ICAM3,5.88235294117647
ICAM4,34.11764705882353
ICE2,98.82352941176471
ICMT,50.588235294117645
ICOSLG,28.235294117647058
ID1,97.6470588235294
ID3,97.6470588235294
IDE,2.3529411764705883
IDH1,0.0
IDH2,0.0
IDH3A,7.0588235294117645
IDH3B,9.411764705882353
IDH3G,14.117647058823529
IDI1,30.58823529411765
IDI2-AS1,80.0
IDNK,42.35294117647059
IDO1,89.41176470588236
IDS,45.88235294117647
IDUA,24.705882352941178
IER3IP1,36.470588235294116
IER5,36.470588235294116
IFI16,5.88235294117647
IFI27,82.35294117647058
IFI30,10.588235294117647
IFI35,7.0588235294117645
IFI44,47.05882352941176
IFI44L,82.35294117647058
IFIH1,42.35294117647059
IFIT1,17.647058823529413
IFIT2,22.35294117647059
IFIT3,14.117647058823529
IFIT5,7.0588235294117645
IFITM2,70.58823529411765
IFITM3,4.705882352941177
IFNAR2,81.17647058823529
IFNGR1,50.588235294117645
IFRD1,90.58823529411765
IFRD2,78.82352941176471
IFT122,77.64705882352942
IFT140,43.529411764705884
IFT172,74.11764705882354
IFT20,35.294117647058826
IFT27,10.588235294117647
IFT74,40.0
IFT81,58.82352941176471
IGBP1,5.88235294117647
IGF1,75.29411764705883
IGF1R,28.235294117647058
IGF2;cRAP-IGF2,11.76470588235294
IGF2BP1,90.58823529411765
IGF2BP2,22.35294117647059
IGF2BP3,61.1764705882353
IGF2R,1.1764705882352942
IGFALS,1.1764705882352942
IGFBP1,42.35294117647059
IGFBP2,9.411764705882353
IGFBP3,1.1764705882352942
IGFBP4,5.88235294117647
IGFBP5,1.1764705882352942
IGFBP6,16.470588235294116
IGFBP7,0.0
IGFBPL1,90.58823529411765
IGHA1,0.0
IGHD,51.76470588235295
IGHG2,1.1764705882352942
IGHG3,0.0
IGHG4,0.0
IGHM,0.0
IGHMBP2,85.88235294117646
IGHV1-18,4.705882352941177
IGHV1-2,2.3529411764705883
IGHV1-24,30.58823529411765
IGHV1-3,11.76470588235294
IGHV1-45,9.411764705882353
IGHV1-46,1.1764705882352942
IGHV1-58,72.94117647058823
IGHV1-69,4.705882352941177
IGHV1-69-2,89.41176470588236
IGHV1-69D,34.11764705882353
IGHV1-8,28.235294117647058
IGHV2-26,15.294117647058824
IGHV2-5,8.235294117647058
IGHV2-70,70.58823529411765
IGHV2-70D,36.470588235294116
IGHV3-11,50.588235294117645
IGHV3-13,8.235294117647058
IGHV3-15,1.1764705882352942
IGHV3-16,89.41176470588236
IGHV3-20,35.294117647058826
IGHV3-23,0.0
IGHV3-30;IGHV3-30-5,77.64705882352942
IGHV3-33,5.88235294117647
IGHV3-35,1.1764705882352942
IGHV3-38,4.705882352941177
IGHV3-38-3,32.94117647058823
IGHV3-43,1.1764705882352942
IGHV3-48,82.35294117647058
IGHV3-49,1.1764705882352942
IGHV3-53,52.94117647058824
IGHV3-64,16.470588235294116
IGHV3-64D,2.3529411764705883
IGHV3-7,1.1764705882352942
IGHV3-72,9.411764705882353
IGHV3-73,18.823529411764707
IGHV3-74,1.1764705882352942
IGHV3-9,3.5294117647058822
IGHV4-28,1.1764705882352942
IGHV4-30-2,71.76470588235294
IGHV4-34,25.882352941176475
IGHV4-38-2,62.35294117647059
IGHV4-39,1.1764705882352942
IGHV4-4,0.0
IGHV5-10-1,8.235294117647058
IGHV5-51,1.1764705882352942
IGHV6-1,3.5294117647058822
IGHV7-4-1,82.35294117647058
IGHV7-81,97.6470588235294
IGHV8-51-1,91.76470588235294
IGKC,0.0
IGKJ1,20.0
IGKV1-13;IGKV1D-13,37.64705882352941
IGKV1-16,1.1764705882352942
IGKV1-17,1.1764705882352942
IGKV1-27,1.1764705882352942
IGKV1-33;IGKV1D-33,2.3529411764705883
IGKV1-37;IGKV1D-37,61.1764705882353
IGKV1-39;IGKV1D-39,1.1764705882352942
IGKV1-5,5.88235294117647
IGKV1-8,17.647058823529413
IGKV1D-16,10.588235294117647
IGKV1D-8,68.23529411764706
IGKV2-28;IGKV2D-28,16.470588235294116
IGKV2-30,24.705882352941178
IGKV2-40;IGKV2D-40,8.235294117647058
IGKV2D-24,2.3529411764705883
IGKV2D-29,0.0
IGKV2D-30,62.35294117647059
IGKV3-11,1.1764705882352942
IGKV3-20,1.1764705882352942
IGKV3-7,1.1764705882352942
IGKV3D-15,1.1764705882352942
IGKV3D-20,2.3529411764705883
IGKV4-1,1.1764705882352942
IGKV5-2,71.76470588235294
IGKV6-21,3.5294117647058822
IGKV6D-21,9.411764705882353
IGLC3,0.0
IGLC6,100.0
IGLC7,0.0
IGLL1,12.941176470588237
IGLV1-36,11.76470588235294
IGLV1-40,7.0588235294117645
IGLV1-44,5.88235294117647
IGLV1-47,1.1764705882352942
IGLV1-51,0.0
IGLV10-54,62.35294117647059
IGLV2-11,8.235294117647058
IGLV2-14,43.529411764705884
IGLV2-18,2.3529411764705883
IGLV2-33,67.05882352941175
IGLV2-8,10.588235294117647
IGLV3-1,22.35294117647059
IGLV3-10,1.1764705882352942
IGLV3-12,65.88235294117646
IGLV3-16,68.23529411764706
IGLV3-19,1.1764705882352942
IGLV3-21,4.705882352941177
IGLV3-25,2.3529411764705883
IGLV3-27,20.0
IGLV3-9,0.0
IGLV4-3,80.0
IGLV4-60,21.176470588235293
IGLV4-69,3.5294117647058822
IGLV5-37,54.11764705882353
IGLV5-39,87.05882352941177
IGLV5-45,9.411764705882353
IGLV5-52,92.94117647058823
IGLV6-57,3.5294117647058822
IGLV7-43,52.94117647058824
IGLV7-46,4.705882352941177
IGLV8-61,4.705882352941177
IGLV9-49,11.76470588235294
IGSF1,60.0
IGSF3,88.23529411764706
IGSF6,56.470588235294116
IGSF8,15.294117647058824
IHH,85.88235294117646
IK,21.176470588235293
IKBIP,7.0588235294117645
IKBKB,16.470588235294116
IKBKG,11.76470588235294
IKZF1,71.76470588235294
IKZF3,83.52941176470588
IL13RA2,91.76470588235294
IL16,5.88235294117647
IL17B,78.82352941176471
IL18,15.294117647058824
IL18R1,50.588235294117645
IL1A,100.0
IL1RAP,14.117647058823529
IL1RN,48.23529411764706
IL33,31.76470588235294
IL34,47.05882352941176
IL36G,81.17647058823529
IL3RA,82.35294117647058
IL4I1,12.941176470588237
IL6,67.05882352941175
IL6ST,22.35294117647059
ILF2,2.3529411764705883
ILF3,4.705882352941177
ILK,0.0
ILKAP,22.35294117647059
ILRUN,97.6470588235294
ILVBL,8.235294117647058
IMMT,4.705882352941177
IMP3,29.411764705882355
IMP4,76.47058823529412
IMPA1,3.5294117647058822
IMPA2,61.1764705882353
IMPACT,12.941176470588237
IMPDH1,11.76470588235294
IMPDH2,4.705882352941177
IMUP,100.0
INA,71.76470588235294
INCENP,98.82352941176471
INF2,2.3529411764705883
ING3,97.6470588235294
ING4,97.6470588235294
INHBA,20.0
INHBC,31.76470588235294
INHBE,81.17647058823529
INIP,54.11764705882353
INMT,65.88235294117646
INO80,77.64705882352942
INO80B,98.82352941176471
INO80C,76.47058823529412
INPP1,11.76470588235294
INPP4A,29.411764705882355
INPP4B,16.470588235294116
INPP5A,15.294117647058824
INPP5B,23.52941176470588
INPP5D,5.88235294117647
INPP5K,18.823529411764707
INPPL1,11.76470588235294
INSR,22.35294117647059
INTS1,32.94117647058823
INTS10,62.35294117647059
INTS11,49.411764705882355
INTS12,49.411764705882355
INTS13,22.35294117647059
INTS14,63.52941176470588
INTS15,84.70588235294117
INTS2,56.470588235294116
INTS3,32.94117647058823
INTS4,35.294117647058826
INTS5,43.529411764705884
INTS6,45.88235294117647
INTS7,31.76470588235294
INTS8,38.82352941176471
INTS9,41.17647058823529
IP6K1,52.94117647058824
IPO11,18.823529411764707
IPO13,22.35294117647059
IPO4,17.647058823529413
IPO5,3.5294117647058822
IPO7,1.1764705882352942
IPO8,22.35294117647059
IPO9,0.0
IQCB1,85.88235294117646
IQCJ-SCHIP1,94.11764705882352
IQGAP1,0.0
IQGAP2,5.88235294117647
IQGAP3,97.6470588235294
IQSEC1,17.647058823529413
IQSEC2,78.82352941176471
IRAG1,9.411764705882353
IRAG2,32.94117647058823
IRAK1,56.470588235294116
IRAK3,40.0
IRAK4,21.176470588235293
IREB2,34.11764705882353
IRF2BP1,31.76470588235294
IRF2BP2,23.52941176470588
IRF2BPL,18.823529411764707
IRF3,21.176470588235293
IRF4,64.70588235294117
IRF5,42.35294117647059
IRF8,67.05882352941175
IRF9,74.11764705882354
IRGQ,9.411764705882353
IRS1,70.58823529411765
IRS2,61.1764705882353
ISCA1,51.76470588235295
ISCA2,41.17647058823529
ISCU,15.294117647058824
ISG15,5.88235294117647
ISG20,12.941176470588237
ISG20L2,98.82352941176471
ISLR,3.5294117647058822
ISLR2,97.6470588235294
ISOC1,5.88235294117647
ISOC2,21.176470588235293
IST1,1.1764705882352942
ISY1,32.94117647058823
ISYNA1,9.411764705882353
ITCH,16.470588235294116
ITFG1,18.823529411764707
ITFG2,88.23529411764706
ITGA1,7.0588235294117645
ITGA10,68.23529411764706
ITGA11,17.647058823529413
ITGA2,2.3529411764705883
ITGA2B,0.0
ITGA3,10.588235294117647
ITGA4,22.35294117647059
ITGA5,1.1764705882352942
ITGA6,1.1764705882352942
ITGA7,14.117647058823529
ITGA8,28.235294117647058
ITGA9,14.117647058823529
ITGAL,11.76470588235294
ITGAM,1.1764705882352942
ITGAV,0.0
ITGAX,5.88235294117647
ITGB1,0.0
ITGB1BP2,87.05882352941177
ITGB2,0.0
ITGB3,0.0
ITGB4,23.52941176470588
ITGB5,5.88235294117647
ITGB6,12.941176470588237
ITGB7,70.58823529411765
ITGB8,71.76470588235294
ITGBL1,18.823529411764707
ITIH1,0.0
ITIH2,0.0
ITIH3,1.1764705882352942
ITIH4,0.0
ITIH5,12.941176470588237
ITLN1,40.0
ITM2B,3.5294117647058822
ITM2C,76.47058823529412
ITPA,10.588235294117647
ITPK1,36.470588235294116
ITPKC,92.94117647058823
ITPR1,9.411764705882353
ITPR2,12.941176470588237
ITPR3,22.35294117647059
ITPRID2,34.11764705882353
ITPRIP,23.52941176470588
ITSN1,14.117647058823529
ITSN2,10.588235294117647
IVD,7.0588235294117645
IVL,95.29411764705881
IVNS1ABP,43.529411764705884
IWS1,20.0
JADE2,96.47058823529412
JADE3,98.82352941176471
JAG1,57.647058823529406
JAGN1,8.235294117647058
JAK1,12.941176470588237
JAK2,35.294117647058826
JAK3,56.470588235294116
JAM2,31.76470588235294
JAM3,8.235294117647058
JAML,61.1764705882353
JCAD,32.94117647058823
JCHAIN,1.1764705882352942
JMJD6,36.470588235294116
JMJD7,55.294117647058826
JMJD8,85.88235294117646
JMY,81.17647058823529
JPH2,37.64705882352941
JPT1,12.941176470588237
JPT2,11.76470588235294
JSRP1,85.88235294117646
JTB,27.058823529411764
JUN,36.470588235294116
JUNB,37.64705882352941
JUND,48.23529411764706
JUP,1.1764705882352942
KALRN,18.823529411764707
KANK1,35.294117647058826
KANK2,10.588235294117647
KANK3,29.411764705882355
KANK4,43.529411764705884
KANSL2,94.11764705882352
KARS1,5.88235294117647
KAT5,98.82352941176471
KAT6A,87.05882352941177
KAT7,36.470588235294116
KAT8,89.41176470588236
KATNA1,72.94117647058823
KATNAL1,56.470588235294116
KATNB1,74.11764705882354
KAZN,97.6470588235294
KBTBD11,14.117647058823529
KBTBD2,55.294117647058826
KBTBD4,92.94117647058823
KBTBD6,92.94117647058823
KCMF1,54.11764705882353
KCNA2,90.58823529411765
KCNAB1,34.11764705882353
KCNAB2,3.5294117647058822
KCNJ5,83.52941176470588
KCNK17,92.94117647058823
KCNK6,62.35294117647059
KCNMA1,36.470588235294116
KCNMB1,61.1764705882353
KCNN4,63.52941176470588
KCT2,50.588235294117645
KCTD10,27.058823529411764
KCTD12,0.0
KCTD15,96.47058823529412
KCTD21,40.0
KCTD5,78.82352941176471
KCTD9,74.11764705882354
KDELR1,47.05882352941176
KDELR2,24.705882352941178
KDELR3,48.23529411764706
KDM1A,25.882352941176475
KDM1B,64.70588235294117
KDM2A,30.58823529411765
KDM2B,91.76470588235294
KDM3A,85.88235294117646
KDM3B,27.058823529411764
KDM4B,97.6470588235294
KDM5A,58.82352941176471
KDM5C,91.76470588235294
KDSR,10.588235294117647
KEAP1,49.411764705882355
KEL,16.470588235294116
KHDC4,95.29411764705881
KHDRBS1,5.88235294117647
KHDRBS3,41.17647058823529
KHK,68.23529411764706
KHNYN,47.05882352941176
KHSRP,4.705882352941177
KIAA0040,97.6470588235294
KIAA0319L,68.23529411764706
KIAA0513,70.58823529411765
KIAA0930,30.58823529411765
KIAA1143,38.82352941176471
KIAA1191,51.76470588235295
KIAA1217,22.35294117647059
KIAA1522,82.35294117647058
KIAA1671,21.176470588235293
KIAA2013,45.88235294117647
KIDINS220,56.470588235294116
KIF11,96.47058823529412
KIF13A,29.411764705882355
KIF13B,9.411764705882353
KIF14,100.0
KIF15,100.0
KIF16B,81.17647058823529
KIF18B,100.0
KIF1A,25.882352941176475
KIF1B,38.82352941176471
KIF1C,47.05882352941176
KIF20A,100.0
KIF21A,57.647058823529406
KIF22,98.82352941176471
KIF23,100.0
KIF2A,9.411764705882353
KIF2C,98.82352941176471
KIF3A,29.411764705882355
KIF3B,47.05882352941176
KIF4A,96.47058823529412
KIF5A,83.52941176470588
KIF5B,5.88235294117647
KIF5C,78.82352941176471
KIFAP3,60.0
KIFBP,23.52941176470588
KIFC1,92.94117647058823
KIFC3,96.47058823529412
KIN,91.76470588235294
KIRREL1,21.176470588235293
KIT,72.94117647058823
KLC1,5.88235294117647
KLC2,38.82352941176471
KLC4,15.294117647058824
KLF13,95.29411764705881
KLF4,85.88235294117646
KLF5,88.23529411764706
KLHDC4,57.647058823529406
KLHL20,82.35294117647058
KLHL21,83.52941176470588
KLHL22,43.529411764705884
KLHL26,81.17647058823529
KLHL36,94.11764705882352
KLHL4,87.05882352941177
KLHL42,31.76470588235294
KLHL9,58.82352941176471
KLK10,71.76470588235294
KLK7,97.6470588235294
KLK9,98.82352941176471
KLKB1,0.0
KMO,68.23529411764706
KMT2A,54.11764705882353
KNG1,0.0
KNL1,100.0
KNOP1,100.0
KNTC1,81.17647058823529
KPNA1,15.294117647058824
KPNA2,30.58823529411765
KPNA3,8.235294117647058
KPNA4,4.705882352941177
KPNA6,7.0588235294117645
KPNB1,1.1764705882352942
KPRP,10.588235294117647
KPTN,65.88235294117646
KRAS,3.5294117647058822
KRI1,69.41176470588235
KRIT1,61.1764705882353
KRR1,43.529411764705884
KRT10;cRAP-KRT10,0.0
KRT13,1.1764705882352942
KRT14,0.0
KRT16,0.0
KRT17,1.1764705882352942
KRT18,14.117647058823529
KRT19,7.0588235294117645
KRT1;cRAP-KRT1,0.0
KRT23,21.176470588235293
KRT27,0.0
KRT28,9.411764705882353
KRT2;cRAP-KRT2,0.0
KRT3,2.3529411764705883
KRT31;cRAP-KRT31,85.88235294117646
KRT33B;cRAP-KRT33B,89.41176470588236
KRT34;cRAP-KRT34,91.76470588235294
KRT36;cRAP-KRT36,89.41176470588236
KRT4,81.17647058823529
KRT5,0.0
KRT6A,1.1764705882352942
KRT6B,0.0
KRT7,30.58823529411765
KRT71,91.76470588235294
KRT73,2.3529411764705883
KRT75,2.3529411764705883
KRT76,0.0
KRT77,0.0
KRT78,1.1764705882352942
KRT79,78.82352941176471
KRT8,1.1764705882352942
KRT80,2.3529411764705883
KRT84;cRAP-KRT84,87.05882352941177
KRT85;cRAP-KRT85,96.47058823529412
KRT86;cRAP-KRT86,92.94117647058823
KRT9;cRAP-KRT9,0.0
KRTAP11-1,98.82352941176471
KRTCAP2,7.0588235294117645
KRTDAP,74.11764705882354
KTI12,77.64705882352942
KTN1,5.88235294117647
KXD1,22.35294117647059
KYAT1,29.411764705882355
KYAT3,10.588235294117647
KYNU,16.470588235294116
L1CAM,40.0
L2HGDH,28.235294117647058
L3HYPDH,10.588235294117647
L3MBTL2,95.29411764705881
L3MBTL3,94.11764705882352
LACC1,60.0
LACRT,89.41176470588236
LACTB,8.235294117647058
LACTB2,4.705882352941177
LAGE3,45.88235294117647
LAIR1,30.58823529411765
LAMA2,16.470588235294116
LAMA3,65.88235294117646
LAMA4,3.5294117647058822
LAMA5,9.411764705882353
LAMB1,2.3529411764705883
LAMB2,8.235294117647058
LAMB3,98.82352941176471
LAMC1,0.0
LAMP1,1.1764705882352942
LAMP2,1.1764705882352942
LAMP5,90.58823529411765
LAMTOR1,4.705882352941177
LAMTOR2,8.235294117647058
LAMTOR3,5.88235294117647
LAMTOR4,43.529411764705884
LAMTOR5,18.823529411764707
LANCL1,2.3529411764705883
LANCL2,9.411764705882353
LAP3,0.0
LAPTM5,38.82352941176471
LARP1,17.647058823529413
LARP4,56.470588235294116
LARP4B,36.470588235294116
LARP6,84.70588235294117
LARP7,29.411764705882355
LARS1,7.0588235294117645
LARS2,18.823529411764707
LAS1L,47.05882352941176
LASP1,0.0
LAT,67.05882352941175
LAT2,76.47058823529412
LAX1,87.05882352941177
LAYN,88.23529411764706
LBH,54.11764705882353
LBP,1.1764705882352942
LBR,5.88235294117647
LCAT,9.411764705882353
LCK,54.11764705882353
LCLAT1,17.647058823529413
LCMT1,16.470588235294116
LCMT2,89.41176470588236
LCN1,51.76470588235295
LCN2,1.1764705882352942
LCP1,0.0
LCP2,8.235294117647058
LDAF1,36.470588235294116
LDAH,14.117647058823529
LDB1,64.70588235294117
LDB3,23.52941176470588
LDHA,0.0
LDHAL6B,25.882352941176475
LDHB,0.0
LDHD,31.76470588235294
LDLR,48.23529411764706
LDLRAP1,31.76470588235294
LEAP2,84.70588235294117
LECT2,9.411764705882353
LEFTY2,80.0
