Pathway,Embedding,N,Pearson_r,Pearson_p,Spearman_rho,Spearman_p,Model,Fold
REACTOME_COLLAGEN_DEGRADATION,embedding_22,10,0.48753317593860424,0.15290592003014802,0.43030303030303024,0.21449233253280775,Orthogonal + Recon,3
REACTOME_COLLAGEN_DEGRADATION,embedding_23,10,0.135108935284582,0.7097854797767869,0.2121212121212121,0.5563057751029299,Orthogonal + Recon,3
REACTOME_COLLAGEN_DEGRADATION,embedding_24,10,-0.018272457913433675,0.9600423412677437,0.12727272727272726,0.7260570147627894,Orthogonal + Recon,3
REACTOME_COLLAGEN_DEGRADATION,embedding_25,10,0.04238303026755877,0.9074534839832098,0.06666666666666665,0.8548130882487426,Orthogonal + Recon,3
REACTOME_COLLAGEN_DEGRADATION,embedding_26,10,-0.20707260234625965,0.5659570658490356,-0.18787878787878787,0.603217610029209,Orthogonal + Recon,3
REACTOME_COLLAGEN_DEGRADATION,embedding_27,10,-0.0966456819408175,0.7905512029151589,-0.18787878787878787,0.603217610029209,Orthogonal + Recon,3
REACTOME_COLLAGEN_DEGRADATION,embedding_28,10,0.24125957307932372,0.5019053650892892,0.24848484848484845,0.48877630451924314,Orthogonal + Recon,3
REACTOME_COLLAGEN_DEGRADATION,embedding_29,10,0.03456230224052143,0.9244852133390251,0.12727272727272726,0.7260570147627894,Orthogonal + Recon,3
REACTOME_COLLAGEN_DEGRADATION,embedding_30,10,-0.29923741359896255,0.4009494916635895,-0.22424242424242422,0.5334005612725947,Orthogonal + Recon,3
REACTOME_COLLAGEN_DEGRADATION,embedding_31,10,0.1405703160701277,0.698506889708889,-0.04242424242424241,0.907363817812816,Orthogonal + Recon,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_0,10,-0.015188412891638997,0.9667830102637454,0.05454545454545454,0.8810361811618526,Orthogonal + Recon,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_1,10,0.18283503048590077,0.6131521860857319,0.17575757575757575,0.6271883447764844,Orthogonal + Recon,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_2,10,-0.17730775692754686,0.6241045790246409,-0.19999999999999998,0.5795840000000001,Orthogonal + Recon,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_3,10,-0.12966901705134143,0.721070425633147,-0.24848484848484845,0.48877630451924314,Orthogonal + Recon,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_4,10,0.06524047302385631,0.8578923499467681,0.04242424242424241,0.907363817812816,Orthogonal + Recon,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_5,10,-0.27910253903305865,0.4348412675942826,-0.309090909090909,0.3848412302612835,Orthogonal + Recon,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_6,10,0.27375899331461356,0.44405016030576916,0.28484848484848485,0.42503815489214547,Orthogonal + Recon,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_7,10,-0.19406857125325772,0.591105653812789,-0.17575757575757575,0.6271883447764844,Orthogonal + Recon,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_8,10,0.20632178790007094,0.5673978287217484,0.2121212121212121,0.5563057751029299,Orthogonal + Recon,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_9,10,0.27924293393834126,0.434600509661776,0.23636363636363633,0.5108853175152002,Orthogonal + Recon,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_10,10,-0.045751793777529706,0.9001271825415218,-0.04242424242424241,0.907363817812816,Orthogonal + Recon,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_11,10,-0.18391786100358842,0.6110145050497297,-0.16363636363636364,0.6514773427962428,Orthogonal + Recon,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_12,10,0.1624520062774368,0.6538669522141742,0.23636363636363633,0.5108853175152002,Orthogonal + Recon,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_13,10,0.22298868408526243,0.5357519308858327,0.1515151515151515,0.6760651759978538,Orthogonal + Recon,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_14,10,-0.3266931016705783,0.3568711878268913,-0.28484848484848485,0.42503815489214547,Orthogonal + Recon,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_15,10,0.1117782346293518,0.7585173376384323,0.11515151515151514,0.7514196523258483,Orthogonal + Recon,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_16,10,0.14102368189655262,0.6975729705439064,0.16363636363636364,0.6514773427962428,Orthogonal + Recon,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_17,10,-0.20022233356806945,0.5791537643173699,-0.07878787878787878,0.8287173946974606,Orthogonal + Recon,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_18,10,0.19903091202883133,0.5814606685392889,0.2121212121212121,0.5563057751029299,Orthogonal + Recon,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_19,10,0.20747474703322205,0.5651859539297327,0.17575757575757575,0.6271883447764844,Orthogonal + Recon,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_20,10,0.16180691026041538,0.6551697189937342,0.10303030303030303,0.7769984634438898,Orthogonal + Recon,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_21,10,0.30218379615826974,0.3960994056307985,0.28484848484848485,0.42503815489214547,Orthogonal + Recon,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_22,10,0.2601401242701385,0.46791473122015126,0.34545454545454546,0.32822651147136733,Orthogonal + Recon,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_23,10,0.2415552329640577,0.5013652214693924,0.2121212121212121,0.5563057751029299,Orthogonal + Recon,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_24,10,0.18353950961070237,0.611761131730703,0.23636363636363633,0.5108853175152002,Orthogonal + Recon,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_25,10,0.1995938662864667,0.5803702143482281,0.10303030303030303,0.7769984634438898,Orthogonal + Recon,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_26,10,-0.2872473125298487,0.4209762912829499,-0.2121212121212121,0.5563057751029299,Orthogonal + Recon,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_27,10,-0.23155723267409137,0.519765534451207,-0.2121212121212121,0.5563057751029299,Orthogonal + Recon,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_28,10,0.22731656348651655,0.527652759090136,0.29696969696969694,0.4047016712701569,Orthogonal + Recon,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_29,10,0.22687520093799207,0.5284764340860061,0.23636363636363633,0.5108853175152002,Orthogonal + Recon,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_30,10,-0.2955791049597995,0.40701080205801554,-0.28484848484848485,0.42503815489214547,Orthogonal + Recon,3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,embedding_31,10,-0.014362800224866704,0.9685878550551252,-0.04242424242424241,0.907363817812816,Orthogonal + Recon,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_0,10,0.34934376408429396,0.3224423383322341,0.406060606060606,0.24428229408662638,Orthogonal + Recon,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_1,10,0.006549735253513912,0.9856730687549651,-0.006060606060606061,0.9867429111949892,Orthogonal + Recon,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_2,10,-0.23176295961184135,0.5193841420816515,-0.12727272727272726,0.7260570147627894,Orthogonal + Recon,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_3,10,-0.3985595244414354,0.2539434763331065,-0.43030303030303024,0.21449233253280775,Orthogonal + Recon,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_4,10,-0.2094344870507379,0.5614339381005433,-0.2727272727272727,0.44583834154275137,Orthogonal + Recon,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_5,10,-0.3584891080324464,0.3090521917791232,-0.309090909090909,0.3848412302612835,Orthogonal + Recon,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_6,10,0.2808564434631845,0.431837976822642,0.12727272727272726,0.7260570147627894,Orthogonal + Recon,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_7,10,-0.01612454385084644,0.96473672976227,0.006060606060606061,0.9867429111949892,Orthogonal + Recon,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_8,10,0.055882827313639305,0.878137354106598,0.12727272727272726,0.7260570147627894,Orthogonal + Recon,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_9,10,0.2994887303625963,0.4005346903278222,0.11515151515151514,0.7514196523258483,Orthogonal + Recon,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_10,10,0.1959933029335621,0.5873577113193496,0.24848484848484845,0.48877630451924314,Orthogonal + Recon,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_11,10,-0.010997586658247516,0.9759456886205184,-0.01818181818181818,0.9602404181286243,Orthogonal + Recon,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_12,10,-0.015688124227962855,0.9656906731994788,0.04242424242424241,0.907363817812816,Orthogonal + Recon,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_13,10,0.07554653574902837,0.8356819014557102,0.05454545454545454,0.8810361811618526,Orthogonal + Recon,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_14,10,-0.39068084737422826,0.26431519949719295,-0.34545454545454546,0.32822651147136733,Orthogonal + Recon,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_15,10,-0.11330690068144461,0.7552988418730617,-0.22424242424242422,0.5334005612725947,Orthogonal + Recon,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_16,10,-0.0853814561774069,0.8145836855770163,0.01818181818181818,0.9602404181286243,Orthogonal + Recon,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_17,10,-0.021595935896573874,0.9527809165804242,0.11515151515151514,0.7514196523258483,Orthogonal + Recon,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_18,10,0.09831204178117044,0.7870089693066985,0.1515151515151515,0.6760651759978538,Orthogonal + Recon,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_19,10,0.04332140472001686,0.9054120777266037,-0.0303030303030303,0.9337729580941466,Orthogonal + Recon,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_20,10,0.032827746120643174,0.928266642914308,-0.0303030303030303,0.9337729580941466,Orthogonal + Recon,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_21,10,0.35773582117311553,0.31014386449598513,0.34545454545454546,0.32822651147136733,Orthogonal + Recon,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_22,10,0.547031581302798,0.10174080504308304,0.5515151515151515,0.09840117666963498,Orthogonal + Recon,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_23,10,0.15261442921021123,0.6738234936323212,0.04242424242424241,0.907363817812816,Orthogonal + Recon,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_24,10,-0.026333441767705364,0.9424355252984522,0.04242424242424241,0.907363817812816,Orthogonal + Recon,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_25,10,0.013233433619468753,0.9710569329313435,-0.0303030303030303,0.9337729580941466,Orthogonal + Recon,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_26,10,-0.2307603083839131,0.5212440205753787,-0.1515151515151515,0.6760651759978538,Orthogonal + Recon,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_27,10,-0.09719019180535547,0.7893933381282913,-0.1515151515151515,0.6760651759978538,Orthogonal + Recon,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_28,10,0.30318485420809177,0.3944580106614658,-0.04242424242424241,0.907363817812816,Orthogonal + Recon,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_29,10,0.0026135988859643,0.9942827914907344,0.04242424242424241,0.907363817812816,Orthogonal + Recon,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_30,10,-0.29768998662973617,0.40350806536736067,-0.12727272727272726,0.7260570147627894,Orthogonal + Recon,3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_31,10,0.12623356003866332,0.728222378316987,0.06666666666666665,0.8548130882487426,Orthogonal + Recon,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_0,10,0.1353108418109873,0.7093675925888671,0.12727272727272726,0.7260570147627894,Orthogonal + Recon,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_1,10,0.3874624767335292,0.26861777505259365,0.3696969696969697,0.2930500752928223,Orthogonal + Recon,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_2,10,-0.489353317288848,0.15114827324313673,-0.6848484848484848,0.02888279750673276,Orthogonal + Recon,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_3,10,-0.2650321404260461,0.4592779697219411,-0.3696969696969697,0.2930500752928223,Orthogonal + Recon,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_4,10,0.05322801530049796,0.8838930459127631,0.0303030303030303,0.9337729580941466,Orthogonal + Recon,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_5,10,-0.5935266725876683,0.07046794862220226,-0.7575757575757575,0.011143446799694208,Orthogonal + Recon,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_6,10,0.583258036240795,0.07674569950306746,0.7575757575757575,0.011143446799694208,Orthogonal + Recon,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_7,10,-0.38627295773480524,0.27021765375819473,-0.3696969696969697,0.2930500752928223,Orthogonal + Recon,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_8,10,0.43951475828320047,0.20374954951255628,0.6848484848484848,0.02888279750673276,Orthogonal + Recon,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_9,10,0.5865664362172819,0.0746850531229688,0.7212121212121211,0.018573155089460208,Orthogonal + Recon,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_10,10,-0.06419527250459414,0.8601501168392554,-0.10303030303030303,0.7769984634438898,Orthogonal + Recon,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_11,10,-0.38570589882498985,0.27098216438588274,-0.4666666666666666,0.17393859716506632,Orthogonal + Recon,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_12,10,0.34436593194803755,0.3298550725358595,0.41818181818181815,0.22911284098281892,Orthogonal + Recon,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_13,10,0.45302423358169164,0.18857102913033427,0.5030303030303029,0.13833369839449197,Orthogonal + Recon,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_14,10,-0.6452020094356468,0.043952861166093524,-0.7454545454545454,0.013330146315440047,Orthogonal + Recon,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_15,10,0.15867049870646788,0.6615155680222805,0.12727272727272726,0.7260570147627894,Orthogonal + Recon,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_16,10,0.27395853684071597,0.44370468831842713,0.3939393939393939,0.25999776683488757,Orthogonal + Recon,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_17,10,-0.40931249948630777,0.2401588819015134,-0.33333333333333326,0.34659350708733405,Orthogonal + Recon,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_18,10,0.48302386257013286,0.15731349520560356,0.7454545454545454,0.013330146315440047,Orthogonal + Recon,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_19,10,0.4322419430583844,0.21220470154443166,0.5636363636363636,0.08972402831709125,Orthogonal + Recon,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_20,10,0.283191687562117,0.4278541713889148,0.34545454545454546,0.32822651147136733,Orthogonal + Recon,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_21,10,0.6239249494161299,0.053875803248145976,0.7454545454545454,0.013330146315440047,Orthogonal + Recon,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_22,10,0.49514848129219097,0.1456340013909536,0.5151515151515151,0.12755286970323426,Orthogonal + Recon,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_23,10,0.5201395428623606,0.12327242789135268,0.6727272727272726,0.0330412225454377,Orthogonal + Recon,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_24,10,0.35118699569172057,0.3197196796053887,0.41818181818181815,0.22911284098281892,Orthogonal + Recon,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_25,10,0.38348794354951443,0.27398374307498563,0.34545454545454546,0.32822651147136733,Orthogonal + Recon,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_26,10,-0.577945770290842,0.08013086197659026,-0.7454545454545454,0.013330146315440047,Orthogonal + Recon,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_27,10,-0.47775562177697906,0.16255886138577116,-0.7454545454545454,0.013330146315440047,Orthogonal + Recon,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_28,10,0.5355416907089664,0.11062364227668042,0.6121212121212121,0.05997214247725524,Orthogonal + Recon,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_29,10,0.3124675843659207,0.37939494626889925,0.41818181818181815,0.22911284098281892,Orthogonal + Recon,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_30,10,-0.5838788013136816,0.07635628074014886,-0.7575757575757575,0.011143446799694208,Orthogonal + Recon,3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_31,10,-0.24465626235624513,0.49571477247683987,-0.5757575757575757,0.08155281477260236,Orthogonal + Recon,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_0,10,0.2307948816235416,0.5211798430954857,0.16363636363636364,0.6514773427962428,Orthogonal + Recon,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_1,10,0.02792667689298433,0.9389580157459891,0.18787878787878787,0.603217610029209,Orthogonal + Recon,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_2,10,-0.2055204882693475,0.568937012841678,-0.05454545454545454,0.8810361811618526,Orthogonal + Recon,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_3,10,-0.33333991473065067,0.34658339582475733,-0.29696969696969694,0.4047016712701569,Orthogonal + Recon,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_4,10,-0.1588795012224955,0.6610920875049819,-0.0303030303030303,0.9337729580941466,Orthogonal + Recon,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_5,10,-0.29413099688150773,0.40942208152217313,-0.24848484848484845,0.48877630451924314,Orthogonal + Recon,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_6,10,0.25394210138295814,0.4789590981561457,0.07878787878787878,0.8287173946974606,Orthogonal + Recon,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_7,10,-0.038483505205606436,0.915941894480651,-0.18787878787878787,0.603217610029209,Orthogonal + Recon,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_8,10,0.06561738141218719,0.8570784063612409,0.09090909090909088,0.8027717312071619,Orthogonal + Recon,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_9,10,0.276860154871973,0.43869495499459293,0.04242424242424241,0.907363817812816,Orthogonal + Recon,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_10,10,0.13017444190908567,0.7200198563883685,0.06666666666666665,0.8548130882487426,Orthogonal + Recon,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_11,10,-0.029794035772580878,0.9348833702964958,-0.09090909090909088,0.8027717312071619,Orthogonal + Recon,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_12,10,0.012619106201452495,0.9724001005230802,0.16363636363636364,0.6514773427962428,Orthogonal + Recon,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_13,10,0.0884004715190866,0.8081280609285888,0.12727272727272726,0.7260570147627894,Orthogonal + Recon,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_14,10,-0.35510686799836017,0.31396963835285185,-0.23636363636363633,0.5108853175152002,Orthogonal + Recon,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_15,10,-0.058945267598508974,0.8715043113186632,-0.006060606060606061,0.9867429111949892,Orthogonal + Recon,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_16,10,-0.04194723080687068,0.9084017196218184,0.10303030303030303,0.7769984634438898,Orthogonal + Recon,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_17,10,-0.045942130426755864,0.8997134411153503,-0.10303030303030303,0.7769984634438898,Orthogonal + Recon,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_18,10,0.09432291366871096,0.7954945394758286,0.09090909090909088,0.8027717312071619,Orthogonal + Recon,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_19,10,0.06060759722104255,0.8679068090217286,0.09090909090909088,0.8027717312071619,Orthogonal + Recon,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_20,10,0.09201378966885036,0.8004153416824504,0.12727272727272726,0.7260570147627894,Orthogonal + Recon,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_21,10,0.3273128393893052,0.35590555706270344,0.23636363636363633,0.5108853175152002,Orthogonal + Recon,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_22,10,0.47372885094573364,0.16663802848480644,0.32121212121212117,0.3654683104386702,Orthogonal + Recon,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_23,10,0.14647050745519594,0.6863815632166094,0.06666666666666665,0.8548130882487426,Orthogonal + Recon,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_24,10,-0.003968705858544471,0.9913185926728971,0.16363636363636364,0.6514773427962428,Orthogonal + Recon,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_25,10,0.0473373084475116,0.8966813637669715,0.12727272727272726,0.7260570147627894,Orthogonal + Recon,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_26,10,-0.20616152349609795,0.5677055467986873,-0.09090909090909088,0.8027717312071619,Orthogonal + Recon,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_27,10,-0.09310648684248644,0.7980859776354776,-0.09090909090909088,0.8027717312071619,Orthogonal + Recon,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_28,10,0.24412704011490632,0.49667715479462554,-0.04242424242424241,0.907363817812816,Orthogonal + Recon,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_29,10,0.04567324486002921,0.9002979333885439,0.16363636363636364,0.6514773427962428,Orthogonal + Recon,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_30,10,-0.2828812298882393,0.42838280973289056,-0.07878787878787878,0.8287173946974606,Orthogonal + Recon,3
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_31,10,0.13486649494370243,0.7102873521045401,0.12727272727272726,0.7260570147627894,Orthogonal + Recon,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_0,10,-0.07553141497064526,0.8357144151626366,-0.0303030303030303,0.9337729580941466,Orthogonal + Recon,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_1,10,0.759887265458487,0.010757124357700047,0.5878787878787878,0.07387770688865801,Orthogonal + Recon,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_2,10,-0.7865647119254093,0.006954234185567091,-0.7696969696969697,0.009221952722215994,Orthogonal + Recon,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_3,10,-0.12392715529466704,0.7330345173094814,-0.2606060606060606,0.4670890543863402,Orthogonal + Recon,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_4,10,0.2824117380335291,0.42918282214596626,0.17575757575757575,0.6271883447764844,Orthogonal + Recon,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_5,10,-0.7931605454064212,0.006186417595303103,-0.8424242424242423,0.0022200312259168407,Orthogonal + Recon,3
