Unnamed: 0,Genes,Sample 60,Sample 65,Sample 18,Sample 59,Sample 42,Sample 30,Sample 31,Sample 77,Sample 32,Sample 7,Sample 55,Sample 76,Sample 28,Sample 72,Sample 88,Sample 11,Sample 64,Sample 25,Sample 78,Sample 83,Sample 70,Sample 90,Sample 45,Sample 85,Sample 17,Sample 22,Sample 57,Sample 66,Sample 38,Sample 82,Sample 39,Sample 61,Sample 16,Sample 23,Sample 24,Sample 87,Sample 73,Sample 15,Sample 49,Sample 75,Sample 79,Sample 34,Sample 1,Sample 36,Sample 29,Sample 5,Sample 86,Sample 52,Sample 12,Sample 20,Sample 51,Sample 48
960,PRKCB,9.81379300894785,10.0449459024899,10.2173221526271,9.82730337674641,9.92147988787177,9.42074690674355,9.73927854794569,9.41228563292524,9.74373512088697,8.7260442377102,9.10254038517903,9.71439958139239,9.32905020605716,9.65099313799115,9.83212942117517,8.63851426623078,,8.51729399998642,9.99851735531581,8.22269495157073,8.01381412756346,8.65141201858541,7.81121480102933,7.39861396558482,8.06144920161519,10.1411001457498,9.83392925892551,,9.28589684637905,9.42000210328866,,9.06930506774169,8.05517549940093,8.67905101346457,,,7.28067304409968,7.35188711896271,,7.12748971142918,,8.27814119471267,7.9844954836632,8.47552727568309,9.39899622958613,7.82615919037753,8.26541299820817,7.95894019561244,,9.42706498475842,9.07536848037758,9.58387704482512
673,PRKCSH,10.3560388447545,11.6917450128634,10.5560864412571,11.0848319428128,10.6481725694232,11.2716537974428,11.1820832162151,10.8942215400826,10.9245526709393,10.1728482835478,11.0906130589306,10.6646614221896,10.7514639371761,11.1838676355085,11.1870192937432,10.707534136051,8.71845874052257,10.2823696012448,10.0876875994668,10.1367887098048,10.4812193415456,9.32782477168627,9.94323102538151,9.9838273325097,9.96457176368602,10.335781908294,10.1170787739276,7.83314029776805,10.625318128551,10.6279249376391,9.58893769896533,10.1957831517501,9.95957879457958,10.1094209025517,8.54099808762683,8.92093328801217,10.2759476970927,9.91276386733843,10.1711387210068,9.29149867993212,9.49818251472054,10.5293762637953,9.52296787359497,10.3559859960311,10.9946048370701,10.0230539157707,10.3514418797485,9.15901825682386,9.48942247574897,11.304471823172,10.7950277331379,11.1169121855468
1183,PRNP,8.26916260905941,8.53468559136068,8.81056323421196,8.5053580408871,9.05177042278686,7.83212976372478,9.25452820615989,8.82800764007066,8.30092486150954,8.16842008172616,9.03769036566024,8.44471501569869,8.04293708981858,7.26480315734077,7.9375945454118,8.59958719249908,,8.35815098814092,,7.32268471524646,,,,,7.40512852682761,8.82992946815707,8.92902914184178,,8.35839935820036,7.86211676616412,,,7.38028528526704,7.55388982972284,,,,7.26227716825176,6.98536490272316,,,6.72182024004869,,7.85042474151289,8.14618848401059,,7.43184666026621,8.66857693970924,,8.8610535481348,9.101061677705,8.66798689472502
856,PROC,11.1063448478663,12.0372715366236,11.0098941924418,12.0064262422986,11.568374350946,11.6422490743262,11.3801893237295,11.7870859178127,11.3177776850542,12.4991190578394,12.145863706611,11.6193311186532,10.7113533699142,10.7918078892329,11.0594729277313,11.4938395786068,9.79454110006516,11.8047905717384,12.1868998154101,12.2686747181889,11.5646540467075,9.930556719573,11.3696239333829,11.1222771164532,11.3132072080346,10.7095755464338,10.7496867306426,8.8762132272714,11.3072526408199,10.9376945013505,10.5185714329833,11.535653935672,11.510312458048,12.1967566804368,9.67347640730985,9.52487956409288,11.3043888321085,12.1418501514362,12.4404488304604,11.9610080708668,11.7842134266317,12.4920326338498,12.1579808777266,12.3894502788681,11.4700980612374,11.9427442224411,12.1806418648068,11.5438631213697,11.8874770499928,11.8778351067876,11.6120054362704,11.6793496679711
1820,PROCR,7.3205661876944,7.89223411595504,,7.33584735190111,7.37236817084107,7.18312079298135,7.26788660723005,8.23005548903424,7.63100467020191,8.13833538641126,8.84615358759395,7.32457923108009,6.50984893043,7.5006337805895,7.53916231843111,8.92713167632079,,7.93193334314303,8.08279481049462,7.3291904139427,7.20629658326905,,,7.73429859984668,6.33119718102912,,7.46193091605064,,,6.80851435187919,,,7.8684619473528,7.44936976571709,,,7.94406578220991,8.75864639895111,8.69551377075531,7.65106777336814,7.41461921707854,7.80000259999911,8.1866717880967,7.84934625176598,6.90560559692859,8.01327987576231,8.12031231651125,8.87598212095635,7.34897623306024,7.47259769219808,7.53099279238195,7.82393792246579
433,PROS1,12.2259071926479,11.8676926209161,11.4381781908978,12.3791354861621,11.6338373565338,12.059958588053,11.7836729499854,12.204778352816,11.9777736415872,12.6239193188723,12.277804552767,11.3311727110691,11.6550332939754,11.4915164646408,11.7165554647668,12.2614183673201,10.6668238834201,12.1975685989863,12.7549673518231,12.7432781863698,12.6232951625598,11.4074423943599,12.3646396678793,12.0529040430222,12.2896195525959,11.6418065646834,11.1565066998042,10.0001415719276,12.1116337148772,11.1366988177961,12.0550148996599,12.0004425632002,12.4056143421278,12.3359611523354,10.0888863251261,10.8028720419355,12.3787225632921,12.5673345005134,12.6184815608874,11.9931902372847,12.3544951162851,12.6406642622897,12.3002765966132,12.4565929642354,11.7011169622067,12.4558897770647,12.3940229924909,10.9694067196304,12.5876073977092,12.075609320983,11.9063686760693,11.9356624380633
626,PROZ,9.08747572481154,11.4284677444919,11.1591322166466,10.8100584300568,10.3098126325044,12.0221063341048,10.7619380056214,11.4297703245716,11.6214583662912,11.3745072003472,11.4398835792306,11.7924748751038,10.6900832776732,10.8616041150207,11.6526701800299,12.0057892432579,9.99126616592826,11.3501531482761,11.9182292543994,12.209107320155,11.479829996926,10.3358633201662,11.6208191602741,11.3188104126672,11.1405609156903,10.8212488984238,10.168390033229,9.01159052429738,12.0080762604475,10.4541855161973,10.3283323322993,11.4738093192044,12.1457101326785,11.9515230206549,9.81469965220673,9.87396126559324,12.2080212993411,11.0685887903016,12.6963791440226,11.795622827093,12.0717732797839,12.123435376823,11.8609627158679,11.3812037595208,10.7450821025435,12.3991378816414,12.4109590519747,9.85176744352172,10.8778926469892,10.4585206857804,11.3311856786551,11.342118577979
1504,PRPS1,8.11612567021308,8.67869350881872,8.44433502600855,8.31328271744481,8.19786888063099,7.85058849389366,8.26074539522806,8.66322443698764,8.12896873171917,7.84058953212606,7.78357538334809,8.0092781307057,8.0606388714375,7.30950233167822,7.46357454265508,7.08156343619502,,8.09036502118324,,7.41837010778162,8.16455301391482,,,,7.7739205070659,8.12888589736589,7.44926980832166,7.32537162188583,7.60240345739875,8.86323971035554,,,,,,,,,,,7.69242718274539,8.20385637777241,,7.86201439074598,7.81694452884263,,8.11737564447762,8.29371816786873,,7.4880842423235,7.35753237455503,7.71414252872484
1573,PRSS1,,8.83318232903014,8.26988752178255,8.30343370120763,7.75550018057249,9.2264792352412,8.18173333932135,8.78076467896818,7.76607865676102,8.18569801482384,8.55812477401877,8.24772313581122,8.28217028191763,9.80400657357113,8.48207119295684,8.53573175422761,,9.67447131346193,8.17162849358166,8.39872622711556,8.96467023087113,7.87416783336146,8.12140606158299,8.18811152001571,8.54164988934686,9.01566487301241,7.94043818230511,,7.87787068072523,,8.13500351630758,8.51985704794212,8.94353412123897,8.63970115579893,,8.66517300563146,9.01784236046103,8.2032557230448,8.70291850261644,7.93431665963439,7.49299452672478,8.78879489673285,8.14404795084149,8.49362640802232,7.86852415218476,8.52956156306299,9.00978277019646,8.5140743477492,7.94065799269425,8.50634085480354,7.55689438944914,7.87992622836383
1697,PRSS2,7.79983369201298,9.76531829545141,8.40902911884365,8.91494860764205,8.45208241886892,10.2566425575745,8.74654350226106,10.1452714140144,10.082628573212,9.29917463879834,9.2863533849655,9.51936927783795,8.73427403823219,11.0964417571521,9.61616642580846,9.42484913518248,7.87424530128553,11.2953438187404,9.92992366078988,9.83684347837458,10.9510103026769,8.37282634475386,8.94039967176987,9.7815721961879,8.72048604586326,10.468363415022,9.84520012146095,,9.04013029748335,8.57396447788762,9.82588558443032,10.9667487147792,10.1106764832494,9.58802171996992,,10.0281322776503,11.6413144404262,9.41581953553699,9.13640009888339,8.49690316955635,8.51981912233992,9.60445133134006,10.1878383386525,10.1899805677015,8.82416581034541,9.51875438227783,10.443311725903,8.90812376412221,9.34814319008432,9.43320617591667,8.0658701804032,9.42046220160626
1864,PRSS3,9.52465959464369,9.96417204469758,9.26582895865386,10.4241392470742,9.92358150263667,9.4604895549442,8.93994503133766,9.22604469945118,10.4131481295986,9.23270025830625,10.2780082454853,9.4890798139582,9.19476366291301,10.3599686006125,9.25956566470756,10.269493953984,8.70348356874758,9.90528585818545,10.8613371127902,10.0503445151693,9.93148830455426,9.62908085777465,10.1896495916135,10.2616637914872,10.7068830871611,9.37390672735131,9.79150494895213,12.25554587234,10.2349028824761,10.4343959323847,10.3823983526138,10.5925253279752,10.9653684540131,10.057975459405,13.6394411154181,9.41170729110354,10.8219941832871,10.7098363132444,11.3894604247168,10.7387308184906,9.79018861746544,10.4084828776206,10.6313901514485,10.5176102618981,9.73539339451119,10.5657779397087,10.8617896688635,9.18721017142506,10.0686468391669,10.5494903523351,10.4575976104003,10.1332887471417
1333,PRUNE1,8.52613714745364,9.68422251958309,9.05108218022358,8.85130377909293,8.72884820483809,8.79279855611505,8.95763860849113,8.89046957618396,8.20028279296713,7.47501905292384,8.38445158797441,8.90851718482662,7.86708619760365,8.51425710196771,8.57936478152623,7.11206205288274,,7.81386173565491,,7.12933225434094,7.54356447055374,,7.44894620101364,,7.54073482246844,9.09918771168115,8.80293392645729,,8.74857056197762,8.2011463498135,6.88219424618378,6.79681685263893,6.86958796464421,7.69053473458287,,,7.69485898816503,7.66644630782129,6.37998476014343,,7.24442181922627,7.81687892458197,,8.30184791260603,8.95553270956671,,7.3865510238683,8.86898894808551,,9.08361080581195,9.18293779907481,8.50610176551188
1122,PSAP,8.48356967291184,9.404909666967,9.29296932237757,9.00026854337046,8.74939092243323,9.03302917778358,9.51782475473862,9.22449593890376,9.01390356606753,8.41567378744785,8.93771651319009,8.71144707451587,8.88567261583876,9.27511585150284,8.75031737813752,8.45573026813008,,8.85644302292443,,8.16729250568123,8.54359085594277,7.63047361093899,,,7.07211265027147,8.9929737503924,8.98918260836995,7.94205556197385,8.68721801506532,9.42714265985143,8.15116235941267,9.22416013623065,7.69311798075697,8.39593563336048,,,8.23920280894455,7.84253391851917,,7.86536927272065,7.83016080573878,8.6513934684875,8.43010094725508,9.21507410078908,9.3032924923466,7.83980430378557,8.30946742466751,8.65523063704007,8.08795037643126,8.95452117278827,8.70717938569553,9.71915483650677
574,PSMA1,9.33668111638676,10.0749977749947,9.6113395512553,9.82616311183298,9.52248777941217,9.78117004059252,9.35888170622471,9.76752656764843,9.52486219758688,8.94316707949749,9.48202851478451,9.71423065367853,9.49937591942125,10.2294859577055,9.83181085836407,8.76287129309209,8.00016861406459,8.66106725340056,8.22688544582943,8.73256508032276,8.54949400054416,8.64128328162617,8.94462986344857,9.33066925603019,8.25845034596744,9.21877478347189,9.4863744387122,7.89058475794411,9.566412259058,10.1898869285458,8.55454925555202,9.55649162883657,8.60803300288176,8.56284203593413,7.52327771621526,8.0635689327788,8.90106481413288,9.03834918149797,8.57129965821878,8.33855379446518,9.14834152913394,8.74755331870627,8.28853604281306,9.43227118822036,9.99601002533639,8.43701999203557,9.25151035380707,8.00874028239557,8.32839668461736,10.0658660553924,9.45791885665866,9.79827088543928
185,PSMA2,9.05182361052779,9.58001341627441,8.94760595594833,9.1026622068941,8.75652949677024,9.50633442434254,8.92168624332043,9.54275296025626,8.79722622584565,8.88750564496813,9.01118061074339,9.19413835229507,8.71404346067226,9.87892078283572,9.70489763673026,8.45542140243799,7.28689685502471,8.17441838818808,7.93575724292669,8.43091937102752,8.10448891793698,8.06533299749851,8.6413825715923,9.16046491992664,7.69994582173097,9.01534683321958,8.82888569232253,7.76291016517125,9.20878437427066,10.0298517737952,8.55014465443393,9.08591265450795,8.2044075746805,8.30325932586814,7.61884434678481,7.80629223918632,8.14767583533046,8.13868327665133,8.70369008620656,8.1029594999067,9.18806309519743,8.8169096773259,8.29205060057534,9.70570234455994,10.1620734754139,8.67977895384885,9.34104776881414,9.17981170090076,8.06849657928384,9.58251342813739,9.01689717164883,9.48008681764616
113,PSMA3,9.49752204377256,10.3474514769183,9.68600605269192,9.96079087446424,9.56407913979597,9.96117364487074,9.71224921469229,9.96104970393164,9.62364915059463,9.30765514857745,9.66332905021189,9.85700140174427,9.54626134516362,10.3368420036654,10.0039460108958,9.30322086964202,8.27311660748778,8.81978246033167,8.71683206573694,8.88663397818469,8.57867479525664,8.91291471623911,9.17042583808335,9.37566353705375,8.37190553887601,9.4269013202475,9.65474715236138,8.70136144374099,9.71840892458002,10.3688067723488,8.88566186457507,9.49368892693892,9.10422137676054,8.80183459665414,8.15667918929542,8.60564923444319,9.1418653074152,9.28913038933924,8.91384866431861,8.51679044433195,9.37886054437474,9.15951865127195,8.55070466488178,9.77686306251106,10.3871950940568,8.84422274102091,9.55192416719031,8.58469328957981,8.53451539557196,10.2261979658584,9.49266802682936,9.99955477767272
735,PSMA4,9.79443951189354,10.5987245557939,9.90954146755291,10.2094958837644,9.80219603604452,10.1234428518088,9.69342589039186,10.0801145349804,9.80019563217092,9.41954024670398,9.91449765377608,9.99391985756485,9.70481241740787,10.5629195442718,10.2957369469407,9.14738781381444,8.0326969789418,8.74875502524447,8.69567606377908,9.01104941438459,8.95238050229379,8.85637474138772,9.26578790723468,9.8017720717569,8.62468737346749,9.43660434639447,9.65789396658918,8.54116117929344,10.0299952037669,10.6685830536861,9.05470396989802,9.70357047515562,9.24830120767881,8.85887845014829,7.74476461364051,8.45842303662622,9.20140215728118,9.38714920843324,9.02032050402578,8.65781249311337,9.75385526015616,9.23138892404534,8.73712044156407,10.053628101533,10.3995962446239,9.07798148373574,9.70562321649415,9.28021203703497,8.61194337129938,10.3958140102406,9.76983612849512,10.2143534475768
453,PSMA5,9.56730131649217,10.4824109932287,9.81533562356574,10.0532734952198,9.50329045814927,10.1197924873723,9.57112167663098,10.1518960568474,9.50506950436876,9.32198983731992,9.72383441698987,9.8289382994702,9.51406522796431,10.470561037687,10.0740173898535,8.97721154315106,7.57296164855061,8.84447038540636,8.71306210518291,9.10122097125905,8.84064800756574,8.7235833678908,9.32628232682268,9.75231044478428,8.62464595979023,9.5674304355745,9.58898757463927,7.67347202321366,9.76555246991648,10.421397005324,9.01262680144545,9.84669427682944,9.01650110532474,8.74064320700321,7.25509577429086,8.33064841348285,8.97377931211208,9.3765304823514,9.08142653946325,8.52878855639543,9.39507791104234,9.12970707762232,8.50883224959347,9.90883387681398,10.4300061533828,8.82079844521881,9.65751945988395,9.07413983256007,8.46230755086507,10.2247656507856,9.67475106856673,9.86488735318382
466,PSMA6,9.95380422738486,10.9296096308591,10.2103358825942,10.4889189032517,10.053357302145,10.4605663922763,10.1330944544447,10.435885437773,10.0425229213425,9.71076722815355,10.1467394064181,10.3007874761942,9.72298562642755,10.485273977772,10.3580076700116,9.56684469211019,7.73714378032765,9.33278317169769,8.64334292805633,9.5324231997701,9.15738522853114,9.16862646821675,9.35886347463193,9.81902939678054,8.73719535760633,9.66146706667705,9.85855591080133,8.47374890038242,10.0496437948162,10.6812218253498,9.27568819669509,10.0961218158741,9.08297272806689,9.350611112458,8.04322666678155,8.50352635610131,9.50418091872892,9.65169796977513,9.15578429727917,9.04795668349563,9.82198298366206,9.62207160107018,9.1119806674322,10.2551505482698,10.9169093724762,9.41846204520534,10.1256723320053,9.49269470928152,8.89295476995115,10.4453336865012,10.1513387034647,10.3104530907427
477,PSMA7,9.65652530398281,10.6611136318102,10.0594219971224,10.1484180573065,9.78384933882584,10.2995577330459,9.79676475950793,10.1271631877013,9.83742344993497,9.30561233963489,9.84973584851295,10.0566205721706,9.65448817549658,10.5048031463575,10.4075004150346,9.11099051684614,7.74493183587103,9.00655303672547,8.6634057946983,9.23550317262118,8.98154829850158,8.69150479443437,9.27582560802317,9.82539174246168,8.56688741419973,9.78151791169043,9.86705174035329,8.25045199453952,9.99600118736399,10.7131410125372,9.0620090795624,9.90521887542828,9.06135665619493,8.9838098898788,7.61733505683697,8.12510630038121,9.29072635875724,9.52997689003847,9.07373920677977,8.70389749682052,9.58774286954267,9.31009724967592,8.79964741525962,9.91082331570326,10.5545507595889,8.95368465229094,9.85372869488446,9.30056184505419,8.73919031369051,10.466102539927,9.97426853944786,10.3016269143134
389,PSMB1,9.58677421269839,10.2729282135961,9.74910486744988,9.94880449443765,9.75607389533392,10.153236003586,9.53571507635456,9.99046072401871,9.77966102216853,9.30083960569226,9.81223075903578,10.0487733478634,9.39437415188338,10.2469650819991,10.1377030641754,9.11286952237685,7.42324005149645,8.88587986466215,8.86185690399923,9.28389808685656,9.01251153125575,8.69677592783064,9.42399392226971,9.62586383445712,8.50556263774041,9.45137187666899,9.56718708377707,8.44817093937711,9.86998355715227,10.2238676865389,8.91699378808165,9.73378477668832,9.05010872498272,9.03703284241266,7.57298458505293,8.39243577891128,9.13907250082487,9.33119521264745,9.09207343606531,8.81863987399787,9.52768713947587,9.25181024131411,8.83903065725487,9.91330631775619,10.2805706882544,9.03629374254594,9.65253577175969,9.30377057272913,8.80023203129205,10.2486572064616,9.68086437629354,10.0836371626625
752,PSMB10,8.2556429990368,8.68977898906032,8.26239386244388,8.61220160806013,8.40451585916745,8.74600713530484,8.07708595232246,8.70702856019829,8.64193193976541,8.19296728951635,8.49759296115145,8.49992918329977,8.72065590283488,8.85855318866715,9.32901500094556,7.97286793811835,,7.79554079324954,7.01355231896441,7.70103123295604,7.26599122420609,7.73566089785102,7.69040664712633,7.82663494112086,7.41028936389825,8.26629121389573,8.64883109711971,7.2990277870844,8.47553962960191,8.82175942392437,7.91088612532753,8.52427982020004,7.68892152462646,,7.60585085737736,,7.33106351870145,7.38288974193809,7.35695111005646,7.11228269125563,7.88452785301815,7.72261507826356,,7.71749415112686,8.26919920234305,,7.97058859457077,9.02802985975736,7.22492802393265,8.87087800218868,8.12169755919171,8.37460126837896
89,PSMB2,9.60114465546003,10.6010438711982,9.88420328149869,10.1516398983074,9.79714970509117,10.2028376408994,9.7243044078089,10.2874802516794,9.82114450938863,9.35151114544049,10.1029807905153,10.0898028451775,9.6673752169217,10.524581701469,10.2234451396808,9.46713871065789,8.32272968987693,8.98412914118792,8.76993816875576,9.09508177970779,9.01870132768814,8.89043040456212,9.50182692812784,9.84195449292343,8.80073283571131,9.55823935544589,9.79460845686444,8.4006901840273,9.96705834603136,10.6759248107897,9.10249609450358,9.9436609126295,9.13239020214828,9.15120914365601,7.82605264350912,8.46852186811084,9.30928594311204,9.49397738357276,9.20247414501681,9.00747605364581,9.66595639592274,9.53522633082318,8.91424593152517,10.1986342042309,10.6531910451934,9.27871187742377,9.90060684679579,9.56909164499769,8.75571280470869,10.5078315159267,9.81450836196264,10.2438832387406
107,PSMB3,9.2163377891043,10.2786478641362,9.4042031849683,9.57857875278097,9.19668901103075,9.76212222512678,9.39295781007032,9.93865224459597,8.87642882904799,9.14062337075507,9.4260960945726,9.57816559692231,8.85039559475261,10.0671093251915,10.0673916155756,8.57285727822956,8.23305351154933,8.44896585751343,8.24171518439467,8.87632947453062,8.44772699322094,8.26274958116888,8.81094330028308,8.98996958118573,8.03519083869711,9.27898131824551,9.18768879910112,7.96002474594009,9.20212795661569,10.0812474116753,8.42244894507924,9.17858111384913,8.59450015188943,8.43058175008939,7.74044857877512,8.02688307997867,8.69520591799991,8.81706940020629,8.7995741102204,8.46520186129597,9.47050715884744,9.00221307377062,8.35732968669931,9.77146881712201,10.4224567132087,9.02300203847322,9.38800032686303,9.40461730853141,7.98127957141824,10.0006816784274,9.64863511379894,9.54846251073745
456,PSMB4,9.71741885330681,10.4838782790142,9.95056099030607,10.0262602515184,9.63927515465818,9.93587644891346,9.60051750501935,10.0704109613788,9.50372864889415,9.3157120568499,9.70629881979169,9.86859064477355,9.74454499065469,10.5300594737256,10.1554862006598,8.96427756485051,7.52053314502151,8.83840801634289,8.56992194002505,8.98451449778241,8.38379408522598,8.58554136635227,9.09236051297463,9.80525272834585,8.54774037588673,9.45496464118193,9.41280054052055,8.35952623683096,9.57996758232789,10.1583392102538,8.81346712655829,9.65337126874316,8.79989710380609,8.8207843880155,7.61858495269766,8.17762858048448,8.90052963955553,9.1696304981201,8.62228321506284,8.61514476480003,9.28508991667536,8.96916116757852,8.50198935713768,9.74539442476773,10.3374331033804,8.92511575920411,9.33458283766856,9.09568971131044,8.4133505584929,9.92546680207835,9.56695077599121,9.95051601128024
729,PSMB5,9.35054243253148,9.49801772280896,8.71413610067428,9.33695534555974,8.62822065423226,9.31099289852904,8.8141898154508,9.44578140670935,8.98556231485076,8.95951296857226,9.08386185939011,9.33124843568103,8.87626485590319,10.2502423440057,8.94844061504745,9.02725046042583,7.6736039316274,8.52819529215133,8.87740429152105,8.40245612285777,8.59981330301948,8.73911437783112,9.48286183240709,9.75825602301824,8.65763832416578,8.63740003622035,9.09822862906581,8.00817616113428,9.48880695762484,10.2582338432491,8.64623888746981,9.71963256237999,8.92556996181408,8.84395277108237,7.52115744297283,7.77243042283809,9.50928240543792,9.32636369318948,8.86486215947582,8.62390143484864,9.59004760718314,9.15412770784719,8.91334063847051,9.65071195531803,10.1559709910947,9.09604455922111,9.80548244996577,7.89396483581844,8.67361329702624,9.33239259280379,8.93539526681112,8.9847972782078
1595,PSMB6,10.6223486443587,10.8597906280955,10.4550090323938,10.7590813119358,10.1524081139387,10.4923962333546,10.3304517521713,10.632795939874,10.5665507708075,9.69265569330897,10.2824442629164,10.6096055779951,10.3462707721355,11.3988377917625,10.2176998861534,10.0870163725315,8.9611409376715,9.43781344588444,9.54687070107018,9.57809655407958,9.72809091551662,9.82080172210999,10.3743574723139,10.9395575170041,9.64890171084487,10.1472051439727,10.3872379958268,8.54501832537736,10.3528085648342,11.4108943838455,9.95850690344885,10.7139508463196,9.78750711391362,9.8091255155992,8.22585756453642,9.31125654556636,10.3246839328579,10.1741190706083,9.73925883210347,9.56963151908893,10.2475205330793,9.90033820499613,9.46884281143023,10.6472540676895,10.8945776322696,9.67791304849393,10.3151937001651,8.3140911416097,9.50823641774805,10.6935796444053,10.3988572175353,10.5443068547622
739,PSMB7,9.24195387104635,9.36126503819517,8.81458111813569,8.9833947530114,8.71503760359869,9.19276355247561,8.55358653683703,9.08576021261242,8.84544121406034,8.33320002858608,8.71399190915043,8.90242102351739,8.97184719815436,9.85321819882567,8.82420390553001,8.56928601912467,7.85558397176058,8.37377107956786,7.86008978149544,8.13645025894552,8.18306355192056,8.49710873378154,8.53257396674633,9.40339161281134,8.42886811786838,8.88580904110623,9.07030938930726,7.71782034472276,8.82945278965568,9.55827875122184,8.55990205892792,8.93211543577122,8.74975791796864,8.12005188016341,7.33314796816954,8.18633072812446,8.7627128595824,8.70655567996838,8.134226131393,7.76413511305529,8.65501937080306,8.31061657987787,7.6248395764226,8.75984659090961,9.38928231556044,7.98934528211231,8.65711142844659,6.71375474961585,8.11260416929828,9.1299128187263,8.76632265567047,8.85090242803888
439,PSMB8,9.6468363822988,10.7370100619573,9.96389896188486,10.2196317876994,9.98895666709226,10.4107998395594,10.0139888520504,10.2539532942733,9.93974508252145,9.29233843180312,9.929191511487,10.1323096703088,9.54157424171194,10.1378032016018,10.4528161317636,9.13771849346875,6.72968389706223,9.01704568484328,8.00090938061668,9.197593242384,8.56984924510633,7.52844031073595,8.72978206800946,8.95139169202972,8.27315077492303,9.54521301104287,9.71344484288123,8.0812282072281,9.76886571898942,10.2089148250131,8.18639991975961,9.5588478429493,8.63216400418202,8.64121367952065,7.5363636578784,6.8494362878255,8.76889007882348,8.86936528253665,8.64291671195457,8.25030907711813,9.14505666784425,8.78152011071686,7.95481371023065,9.74065385174011,10.2759105720734,8.43211429852713,9.25780302070354,8.76437293176681,8.22253527802743,10.6108330929538,9.86229462560161,10.2764507637347
1102,PSMB9,9.73444848348159,10.7356677673871,10.2416706082586,9.97134942411135,10.0957685480978,10.3870303353367,9.78780361464557,10.4786146730994,9.92572522619919,9.59662020919942,10.3281773344338,10.058251863492,9.96718505068829,10.3483482396616,11.1011334799669,9.10377012699401,8.23260097369107,9.43011661555195,8.31337080666472,9.53216530802503,8.87584849982468,9.04767989486629,8.74421038729156,9.02368494893969,8.91869301135503,9.91452692133953,10.129500842968,8.17509968197205,10.1693475105913,10.5980533776523,9.17230611261493,9.7044977952863,9.08527675448773,8.73135121587663,8.08167110402001,8.96679736055913,9.04337310015172,9.51309457923998,9.13107137892244,8.64619569812664,9.06556757172064,8.91935145895933,8.23558251474576,9.62184112234358,10.4591630814089,8.71214369317679,9.52258827138839,8.78825153013638,8.47334725638519,10.7720211619707,10.1839261824723,10.2381936261313
1189,PSMC1,6.84064488886051,8.8198459161577,8.26194805601484,8.52211214049888,7.42416403350794,8.64874657675797,8.74693569251372,8.70369304519401,7.71413051230689,7.93312127383724,8.10777265355412,8.24305850800897,7.375736552916,7.63703774014353,8.07014919413572,7.17735416675914,,,,,6.27847733512679,,6.85434741432954,,,7.97823777799968,7.21735500703512,,7.64207472216866,7.60663416913079,,6.8852183029604,,5.86961067108033,,,,,6.64773420379491,,7.8257380725265,7.79084404446893,6.9706940043646,8.63320156998858,9.3560426096437,7.40301968685131,8.10765856060589,8.56612619355314,,8.10910546019329,8.25021444569009,7.74788814350012
502,PSMC2,8.87478324018791,9.87933055327223,9.15475725828113,9.44356625044661,9.02560020413368,9.27421985669567,9.36290737535988,9.28636933019344,9.16596307520375,7.95126285536688,8.86078368634485,8.9185492224308,9.17514926034054,9.16351213091153,9.31108607891719,8.43744371148767,6.90430685142869,7.8307739848256,6.86286818327142,7.30940921995864,7.79496719136667,7.96794668198186,7.80791814767136,7.10470103732517,8.00654936115247,8.84755485812304,8.84103358794065,7.28451402805273,8.36380256338181,9.52980189349157,6.82385736690394,7.81905787158477,7.30204080280813,8.17054385678164,,6.58218092447745,7.30581218145589,7.40327815457219,6.69858057684788,,7.52426393904681,7.89794561378726,6.8976506785475,8.5103371572182,9.16701713139348,7.09350485265062,8.08499183829625,7.83967543063093,,9.27408125473744,8.798491149808,9.21945707087368
644,PSMC3,8.99607423797185,9.82356079117524,9.5302590439453,9.44625128894103,9.19717760599874,9.50090661970079,9.58815966803385,9.59179490206704,9.25456092441706,8.33510381912666,9.20090880009644,9.26988540661122,8.72955035555995,9.17917058866901,9.52213105048437,8.79629662399905,,7.95173956706992,6.79262863473524,8.03761336367486,7.97958570490467,7.71542475317884,8.37824946345826,7.59384059049516,8.35317009486235,9.4432658902526,9.03137817363471,6.72992848606738,9.11149755802355,9.29717729846334,7.48259546466075,8.15340833974185,8.24313714277256,8.41850101392656,,,7.48984765370668,8.28273390275185,7.67649208858623,7.2777219178933,8.38548455980527,8.15793956526985,7.22623773232971,8.83598182078149,9.40662117961087,8.00037515540785,8.32696674145237,9.03864637725823,7.20774018685829,9.51373870403932,9.1678439051266,9.49641936555522
77,PSMC4,8.26531907609353,8.82414675930808,8.40818407183686,8.60305846532659,8.38733324768388,8.79977062879947,8.84496702011564,8.87275251211744,8.58457367502716,7.45458908151891,8.30208925045798,8.23862114813184,7.91905834379426,8.14349391199967,8.48940265330071,7.94753903208708,,7.44563868501529,,7.6728910201909,,7.52599880680838,7.20976732747352,,7.04547621794923,8.33327194681984,8.17183283288254,,8.09222628965863,8.39287750656807,,7.8761526639361,7.12301502412592,7.61163404601118,,,,7.31434961755022,7.11107090608921,,7.42157870790327,7.15161317632967,,7.70295268185778,8.48716947839745,7.36480222800154,7.10994552864212,7.99538080698636,,8.95307094362201,8.4596289653223,8.66901634385129
