protein,missingness_percentage
PDE3B,88.63636363636364
PDE4D,70.45454545454545
PDE4DIP,56.81818181818182
PDE5A,0.0
PDE6D,9.090909090909092
PDE8A,70.45454545454545
PDE8B,95.45454545454545
PDF,65.9090909090909
PDGFB;cRAP-PDGFB,38.63636363636363
PDGFC,45.45454545454545
PDGFD,50.0
PDGFRA,22.727272727272727
PDGFRB,4.545454545454546
PDGFRL,47.72727272727273
PDHA1,0.0
PDHB,0.0
PDHX,0.0
PDIA2,97.72727272727273
PDIA3,0.0
PDIA4,0.0
PDIA5,0.0
PDIA6,0.0
PDK1,13.636363636363635
PDK2,27.27272727272727
PDK3,2.272727272727273
PDK4,36.36363636363637
PDLIM1,0.0
PDLIM2,0.0
PDLIM3,0.0
PDLIM4,0.0
PDLIM5,0.0
PDLIM7,0.0
PDP1,0.0
PDPK1,4.545454545454546
PDPN,61.36363636363637
PDPR,0.0
PDRG1,63.63636363636363
PDS5A,2.272727272727273
PDS5B,4.545454545454546
PDSS2,54.54545454545454
PDXDC1,0.0
PDXK,0.0
PDXP,0.0
PDZD11,68.18181818181817
PDZD8,13.636363636363635
PEA15,0.0
PEAK1,15.909090909090908
PEAR1,18.181818181818183
PEBP1,0.0
PEBP4,75.0
PECAM1,0.0
PECR,20.454545454545457
PEF1,0.0
PELO,9.090909090909092
PELP1,6.8181818181818175
PENK,59.09090909090909
PEPD,0.0
PES1,40.909090909090914
PEX1,79.54545454545455
PEX10,52.27272727272727
PEX11B,0.0
PEX12,100.0
PEX13,86.36363636363636
PEX14,2.272727272727273
PEX16,79.54545454545455
PEX19,13.636363636363635
PEX2,97.72727272727273
PEX3,38.63636363636363
PEX5,38.63636363636363
PEX6,79.54545454545455
PF4,0.0
PF4V1,4.545454545454546
PFAS,0.0
PFDN1,0.0
PFDN2,0.0
PFDN4,0.0
PFDN5,0.0
PFDN6,2.272727272727273
PFKFB2,4.545454545454546
PFKFB3,43.18181818181818
PFKL,0.0
PFKM,0.0
PFKP,0.0
PFN1,0.0
PFN2,0.0
PGA3;PGA4;PGA5,97.72727272727273
PGAM1,0.0
PGAM2,63.63636363636363
PGAM5,0.0
PGAP1,52.27272727272727
PGAP4,93.18181818181817
PGD,0.0
PGGHG,25.0
PGGT1B,4.545454545454546
PGK1,0.0
PGK2,13.636363636363635
PGLS,0.0
PGLYRP1,6.8181818181818175
PGLYRP2,0.0
PGM1,0.0
PGM2,0.0
PGM2L1,0.0
PGM3,0.0
PGM5,0.0
PGP,0.0
PGPEP1,77.27272727272727
PGR,86.36363636363636
PGRMC1,0.0
PGRMC2,0.0
PGS1,20.454545454545457
PHACTR2,13.636363636363635
PHACTR4,52.27272727272727
PHAF1,27.27272727272727
PHAX,34.090909090909086
PHB1,0.0
PHB2,0.0
PHC2,45.45454545454545
PHC3,27.27272727272727
PHETA2,95.45454545454545
PHF1,29.545454545454547
PHF10,61.36363636363637
PHF14,54.54545454545454
PHF2,36.36363636363637
PHF20,90.9090909090909
PHF21A,54.54545454545454
PHF23,93.18181818181817
PHF3,36.36363636363637
PHF5A,9.090909090909092
PHF6,50.0
PHF8,77.27272727272727
PHGDH,0.0
PHIP,34.090909090909086
PHKA1,52.27272727272727
PHKA2,6.8181818181818175
PHKB,2.272727272727273
PHKG1,90.9090909090909
PHKG2,20.454545454545457
PHLDA1,97.72727272727273
PHLDA2,100.0
PHLDA3,25.0
PHLDB1,6.8181818181818175
PHLDB2,13.636363636363635
PHPT1,0.0
PHRF1,47.72727272727273
PHYH,65.9090909090909
PHYHD1,15.909090909090908
PHYHIP,95.45454545454545
PHYHIPL,84.0909090909091
PHYKPL,4.545454545454546
PI15,86.36363636363636
PI16,11.363636363636363
PI3,100.0
PI4K2A,0.0
PI4K2B,29.545454545454547
PI4KA,0.0
PI4KB,45.45454545454545
PIAS1,22.727272727272727
PIAS4,45.45454545454545
PICALM,0.0
PID1,25.0
PIEZO1,4.545454545454546
PIGA,97.72727272727273
PIGBOS1,68.18181818181817
PIGG,56.81818181818182
PIGH,100.0
PIGK,4.545454545454546
PIGO,29.545454545454547
PIGR,6.8181818181818175
PIGS,0.0
PIGT,0.0
PIGU,20.454545454545457
PIH1D1,36.36363636363637
PIK3AP1,2.272727272727273
PIK3C2A,6.8181818181818175
PIK3C2B,22.727272727272727
PIK3C3,4.545454545454546
PIK3CA,13.636363636363635
PIK3CB,22.727272727272727
PIK3CD,13.636363636363635
PIK3CG,18.181818181818183
PIK3IP1,38.63636363636363
PIK3R1,0.0
PIK3R2,65.9090909090909
PIK3R4,0.0
PIKFYVE,52.27272727272727
PILRA,43.18181818181818
PIN1,0.0
PIN4,4.545454545454546
PINX1,88.63636363636364
PIP,0.0
PIP4K2A,0.0
PIP4K2B,6.8181818181818175
PIP4K2C,0.0
PIP4P1,2.272727272727273
PIP4P2,2.272727272727273
PIP5K1A,52.27272727272727
PIP5K1C,4.545454545454546
PIPOX,90.9090909090909
PIR,0.0
PISD,47.72727272727273
PITHD1,0.0
PITPNA,0.0
PITPNB,0.0
PITPNC1,18.181818181818183
PITPNM1,34.090909090909086
PITRM1,0.0
PJA2,68.18181818181817
PKD1,75.0
PKD2,22.727272727272727
PKIG,43.18181818181818
PKLR,0.0
PKM,0.0
PKN1,0.0
PKN2,11.363636363636363
PKNOX1,100.0
PKP1,11.363636363636363
PKP2,93.18181818181817
PKP3,90.9090909090909
PKP4,50.0
PLA1A,59.09090909090909
PLA2G12B,81.81818181818183
PLA2G15,11.363636363636363
PLA2G2A,2.272727272727273
PLA2G2D,84.0909090909091
PLA2G4A,4.545454545454546
PLA2G4B,100.0
PLA2G4C,47.72727272727273
PLA2G5,81.81818181818183
PLA2G7,40.909090909090914
PLAA,0.0
PLAAT3,56.81818181818182
PLAC9,45.45454545454545
PLAT,0.0
PLAU,31.818181818181817
PLAUR,0.0
PLBD1,0.0
PLBD2,0.0
PLCB1,43.18181818181818
PLCB2,0.0
PLCB3,2.272727272727273
PLCB4,43.18181818181818
PLCD1,0.0
PLCD3,29.545454545454547
PLCG1,9.090909090909092
PLCG2,2.272727272727273
PLCL1,43.18181818181818
PLCL2,25.0
PLCXD3,25.0
PLD1,15.909090909090908
PLD2,9.090909090909092
PLD3,0.0
PLD4,61.36363636363637
PLEC,6.8181818181818175
PLEK,0.0
PLEK2,77.27272727272727
PLEKHA1,40.909090909090914
PLEKHA2,4.545454545454546
PLEKHA3,68.18181818181817
PLEKHA4,75.0
PLEKHA5,27.27272727272727
PLEKHA6,63.63636363636363
PLEKHA7,68.18181818181817
PLEKHF1,11.363636363636363
PLEKHF2,4.545454545454546
PLEKHG3,50.0
PLEKHG5,86.36363636363636
PLEKHH3,84.0909090909091
PLEKHJ1,61.36363636363637
PLEKHM2,15.909090909090908
PLEKHO1,36.36363636363637
PLEKHO2,0.0
PLG,0.0
PLGRKT,4.545454545454546
PLIN1,13.636363636363635
PLIN2,9.090909090909092
PLIN3,0.0
PLIN4,11.363636363636363
PLIN5,77.27272727272727
PLK1,100.0
PLLP,50.0
PLN,27.27272727272727
PLOD1,0.0
PLOD2,0.0
PLOD3,0.0
PLP1,47.72727272727273
PLP2,0.0
PLPBP,0.0
PLPP1,4.545454545454546
PLPP2,100.0
PLPP3,9.090909090909092
PLPP6,65.9090909090909
PLRG1,15.909090909090908
PLS1,4.545454545454546
PLS3,0.0
PLSCR1,0.0
PLSCR3,6.8181818181818175
PLSCR4,4.545454545454546
PLTP,0.0
PLVAP,4.545454545454546
PLXDC1,47.72727272727273
PLXDC2,0.0
PLXNA1,0.0
PLXNA2,50.0
PLXNA3,54.54545454545454
PLXNA4,2.272727272727273
PLXNB1,15.909090909090908
PLXNB2,0.0
PLXNC1,2.272727272727273
PLXND1,0.0
PM20D1,88.63636363636364
PM20D2,47.72727272727273
PMF1,52.27272727272727
PML,0.0
PMM1,54.54545454545454
PMM2,0.0
PMP2,43.18181818181818
PMPCA,0.0
PMPCB,2.272727272727273
PMS2,72.72727272727273
PMVK,0.0
PNISR,97.72727272727273
PNKD,31.818181818181817
PNKP,13.636363636363635
PNMA1,50.0
PNMA8B,77.27272727272727
PNN,2.272727272727273
PNO1,50.0
PNP,0.0
PNPLA2,34.090909090909086
PNPLA4,38.63636363636363
PNPLA6,0.0
PNPLA7,75.0
PNPLA8,9.090909090909092
PNPO,0.0
PNPT1,2.272727272727273
PODN,0.0
PODNL1,47.72727272727273
PODXL,2.272727272727273
POF1B,9.090909090909092
POFUT1,0.0
POFUT2,9.090909090909092
POGLUT1,0.0
POGLUT2,38.63636363636363
POGLUT3,0.0
POGZ,20.454545454545457
POLA1,88.63636363636364
POLA2,100.0
POLB,45.45454545454545
POLD1,27.27272727272727
POLD2,61.36363636363637
POLD3,72.72727272727273
POLD4,100.0
POLDIP2,15.909090909090908
POLDIP3,36.36363636363637
POLE,100.0
POLE2,100.0
POLE3,56.81818181818182
POLE4,100.0
POLG,79.54545454545455
POLG2,90.9090909090909
POLL,100.0
POLR1A,29.545454545454547
POLR1B,54.54545454545454
POLR1C,6.8181818181818175
POLR1D,54.54545454545454
POLR1E,79.54545454545455
POLR1F,43.18181818181818
POLR1G,97.72727272727273
POLR1H,88.63636363636364
POLR2A,6.8181818181818175
POLR2B,0.0
POLR2C,4.545454545454546
POLR2D,29.545454545454547
POLR2E,2.272727272727273
POLR2F,43.18181818181818
POLR2G,29.545454545454547
POLR2H,2.272727272727273
POLR2I,25.0
POLR2J,34.090909090909086
POLR2K,50.0
POLR2L,20.454545454545457
POLR2M,84.0909090909091
POLR3A,27.27272727272727
POLR3B,56.81818181818182
POLR3C,56.81818181818182
POLR3D,75.0
POLR3E,75.0
POLR3F,65.9090909090909
POLR3H,90.9090909090909
POLR3K,97.72727272727273
POLRMT,86.36363636363636
POM121,100.0
POM121C,61.36363636363637
POMGNT1,65.9090909090909
POMGNT2,25.0
POMK,70.45454545454545
POMT1,100.0
PON1,0.0
PON2,0.0
PON3,11.363636363636363
POP1,36.36363636363637
POP4,54.54545454545454
POP5,86.36363636363636
POP7,75.0
POR,0.0
POSTN,0.0
POT1,65.9090909090909
POTEI,68.18181818181817
POU2AF1,95.45454545454545
POU2F1,36.36363636363637
PPA1,0.0
PPA2,0.0
PPAN,68.18181818181817
PPAT,0.0
PPBP,0.0
PPCDC,4.545454545454546
PPCS,0.0
PPFIA1,6.8181818181818175
PPFIA2,79.54545454545455
PPFIBP1,2.272727272727273
PPFIBP2,22.727272727272727
PPHLN1,68.18181818181817
PPIA,0.0
PPIA;cRAP-PPIA,0.0
PPIB,0.0
PPIC,6.8181818181818175
PPID,4.545454545454546
PPIE,6.8181818181818175
PPIF,0.0
PPIG,36.36363636363637
PPIH,0.0
PPIL1,0.0
PPIL2,25.0
PPIL3,0.0
PPIL4,22.727272727272727
PPIP5K1,56.81818181818182
PPIP5K2,0.0
PPL,11.363636363636363
PPM1A,0.0
PPM1B,0.0
PPM1F,0.0
PPM1G,4.545454545454546
PPM1H,72.72727272727273
PPM1K,65.9090909090909
PPM1L,88.63636363636364
PPME1,0.0
PPOX,6.8181818181818175
PPP1CA,0.0
PPP1CB,0.0
PPP1CC,0.0
PPP1R10,43.18181818181818
PPP1R11,15.909090909090908
PPP1R12A,0.0
PPP1R12B,6.8181818181818175
PPP1R12C,2.272727272727273
PPP1R13L,18.181818181818183
PPP1R14A,4.545454545454546
PPP1R14B,36.36363636363637
PPP1R16B,88.63636363636364
PPP1R18,0.0
PPP1R2,2.272727272727273
PPP1R21,2.272727272727273
PPP1R3D,15.909090909090908
PPP1R3F,95.45454545454545
PPP1R3G,52.27272727272727
PPP1R7,0.0
PPP1R8,6.8181818181818175
PPP1R9A,93.18181818181817
PPP1R9B,2.272727272727273
PPP2CA,0.0
PPP2CB,9.090909090909092
PPP2R1A,0.0
PPP2R1B,4.545454545454546
PPP2R2A,0.0
PPP2R2D,20.454545454545457
PPP2R5A,0.0
PPP2R5B,9.090909090909092
PPP2R5C,6.8181818181818175
PPP2R5D,0.0
PPP2R5E,0.0
PPP3CA,0.0
PPP3CB,4.545454545454546
PPP3CC,31.818181818181817
PPP3R1,0.0
PPP4C,6.8181818181818175
PPP4R1,4.545454545454546
PPP4R2,27.27272727272727
PPP4R3A,20.454545454545457
PPP4R3B,93.18181818181817
PPP5C,0.0
PPP6C,0.0
PPP6R1,0.0
PPP6R2,9.090909090909092
PPP6R3,0.0
PPT1,0.0
PPT2,100.0
PPTC7,54.54545454545454
PPWD1,15.909090909090908
PQBP1,18.181818181818183
PRAF2,0.0
PRAM1,27.27272727272727
PRAP1,45.45454545454545
PRC1,100.0
PRCC,27.27272727272727
PRCP,0.0
PRDM10,88.63636363636364
PRDM2,97.72727272727273
PRDM6,97.72727272727273
PRDX1;cRAP-PRDX1,0.0
PRDX2,0.0
PRDX3,0.0
PRDX4,0.0
PRDX5,0.0
PRDX6,0.0
PREB,0.0
PRELP,0.0
PREP,0.0
PREPL,40.909090909090914
PREX1,0.0
PRF1,31.818181818181817
PRG2,13.636363636363635
PRG3,9.090909090909092
PRG4,0.0
PRIM1,86.36363636363636
PRIM2,72.72727272727273
PRKAA1,0.0
PRKAA2,70.45454545454545
PRKAB1,6.8181818181818175
PRKAB2,6.8181818181818175
PRKACA,0.0
PRKACB,0.0
PRKACG,56.81818181818182
PRKAG1,0.0
PRKAG2,38.63636363636363
PRKAR1A,0.0
PRKAR1B,56.81818181818182
PRKAR2A,0.0
PRKAR2B,9.090909090909092
PRKCA,0.0
PRKCB,0.0
PRKCD,0.0
PRKCE,68.18181818181817
PRKCH,59.09090909090909
PRKCI,36.36363636363637
PRKCSH,0.0
PRKCZ,93.18181818181817
PRKD1,20.454545454545457
PRKD2,9.090909090909092
PRKDC,0.0
PRKG1,0.0
PRKRA,0.0
PRMT1,0.0
PRMT2,40.909090909090914
PRMT3,68.18181818181817
PRMT5,0.0
PRMT7,95.45454545454545
PRMT9,75.0
PRNP,0.0
PROC,0.0
PROCR,0.0
PRODH,95.45454545454545
PROM1,97.72727272727273
PRORP,20.454545454545457
PROS1,0.0
PROSER2,100.0
PROSER3,93.18181818181817
PROX1,100.0
PROZ,4.545454545454546
PRPF19,0.0
PRPF3,15.909090909090908
PRPF31,9.090909090909092
PRPF38A,34.090909090909086
PRPF38B,29.545454545454547
PRPF39,25.0
PRPF4,11.363636363636363
PRPF40A,0.0
PRPF40B,100.0
PRPF4B,15.909090909090908
PRPF6,0.0
PRPF8,0.0
PRPH,38.63636363636363
PRPS1,0.0
PRPS2,0.0
PRPSAP1,0.0
PRPSAP2,0.0
PRR12,90.9090909090909
PRR14,34.090909090909086
PRRC1,0.0
PRRC2A,20.454545454545457
PRRC2B,84.0909090909091
PRRC2C,2.272727272727273
PRRX1,11.363636363636363
PRSS1,84.0909090909091
PRSS2,77.27272727272727
PRSS21,95.45454545454545
PRSS23,29.545454545454547
PRSS3,9.090909090909092
PRSS57,50.0
PRTFDC1,13.636363636363635
PRTN3,0.0
PRUNE1,2.272727272727273
PRUNE2,29.545454545454547
PRX,52.27272727272727
PRXL2A,0.0
PRXL2B,0.0
PRXL2C,59.09090909090909
PSAP,0.0
PSAT1,0.0
PSCA,100.0
PSD4,72.72727272727273
PSEN1,31.818181818181817
PSIP1,0.0
PSMA1,0.0
PSMA2,0.0
PSMA3,0.0
PSMA4,0.0
PSMA5,0.0
PSMA6,0.0
PSMA7,0.0
PSMB1,0.0
PSMB10,0.0
PSMB2,0.0
PSMB3,0.0
PSMB4,0.0
PSMB5,0.0
PSMB6,0.0
PSMB7,0.0
PSMB8,0.0
PSMB9,0.0
PSMC1,0.0
PSMC2,0.0
PSMC3,0.0
PSMC3IP,100.0
PSMC4,0.0
PSMC5,0.0
PSMC6,0.0
PSMD1,0.0
PSMD10,0.0
PSMD11,0.0
PSMD12,0.0
PSMD13,0.0
PSMD14,0.0
PSMD2,0.0
PSMD3,0.0
PSMD4,0.0
PSMD5,0.0
PSMD6,0.0
PSMD7,0.0
PSMD8,0.0
PSMD9,0.0
PSME1,0.0
PSME2,0.0
PSME3,0.0
PSME3IP1,52.27272727272727
PSME4,34.090909090909086
PSMF1,0.0
PSMG1,0.0
PSMG2,0.0
PSMG3,2.272727272727273
PSMG4,22.727272727272727
PSPC1,6.8181818181818175
PSPH,6.8181818181818175
PSTPIP1,25.0
PSTPIP2,2.272727272727273
PTAFR,77.27272727272727
PTAR1,45.45454545454545
PTBP1,0.0
PTBP2,68.18181818181817
PTBP3,2.272727272727273
PTCD1,88.63636363636364
PTCD2,100.0
PTCD3,9.090909090909092
PTDSS1,20.454545454545457
PTDSS2,59.09090909090909
PTEN,34.090909090909086
PTER,2.272727272727273
PTGDS,0.0
PTGER3,97.72727272727273
PTGES,65.9090909090909
PTGES2,0.0
PTGES3,0.0
PTGFRN,0.0
PTGIS,0.0
PTGR1,0.0
PTGR2,6.8181818181818175
PTGR3,25.0
PTGS1,0.0
PTGS2,93.18181818181817
PTK2,0.0
PTK2B,0.0
PTK7,11.363636363636363
PTMA,0.0
PTMS,0.0
PTN,52.27272727272727
PTOV1,97.72727272727273
PTP4A1,2.272727272727273
PTP4A2,0.0
PTP4A3,52.27272727272727
PTPA,0.0
PTPMT1,11.363636363636363
PTPN1,0.0
PTPN11,0.0
PTPN12,0.0
PTPN13,43.18181818181818
PTPN14,68.18181818181817
PTPN18,50.0
PTPN2,45.45454545454545
PTPN22,56.81818181818182
PTPN23,0.0
PTPN6,0.0
PTPN7,11.363636363636363
PTPN9,6.8181818181818175
PTPRA,0.0
PTPRB,34.090909090909086
PTPRC,0.0
PTPRCAP,27.27272727272727
PTPRD,77.27272727272727
PTPRE,4.545454545454546
PTPRF,2.272727272727273
PTPRG,2.272727272727273
PTPRJ,0.0
PTPRK,18.181818181818183
PTPRM,11.363636363636363
PTPRN,75.0
PTPRO,56.81818181818182
PTPRS,9.090909090909092
PTPRU,59.09090909090909
PTRH1,45.45454545454545
PTRH2,11.363636363636363
PTRHD1,0.0
PTS,75.0
PTTG1IP,2.272727272727273
PTX3,0.0
PUDP,2.272727272727273
PUF60,0.0
PUM1,29.545454545454547
PUM2,43.18181818181818
PUM3,27.27272727272727
PURA,0.0
PURB,0.0
PUS1,9.090909090909092
PUS3,90.9090909090909
PUS7,31.818181818181817
PUS7L,86.36363636363636
PVALB,59.09090909090909
PVR,4.545454545454546
PWP1,6.8181818181818175
PWP2,18.181818181818183
PWWP2B,86.36363636363636
PXDC1,50.0
PXDN,0.0
PXK,31.818181818181817
PXMP2,61.36363636363637
PXN,63.63636363636363
PYCARD,0.0
PYCR1,4.545454545454546
PYCR2,18.181818181818183
PYCR3,0.0
PYGB,0.0
PYGL,0.0
PYGM,11.363636363636363
PYGO2,65.9090909090909
PYHIN1,77.27272727272727
PYM1,0.0
PYROXD1,90.9090909090909
PYROXD2,59.09090909090909
PZP,13.636363636363635
QARS1,0.0
QDPR,0.0
QKI,0.0
QPCT,4.545454545454546
QPCTL,13.636363636363635
QPRT,13.636363636363635
QRICH1,15.909090909090908
QRSL1,36.36363636363637
QSER1,100.0
QSOX1,0.0
QSOX2,31.818181818181817
QTRT1,2.272727272727273
QTRT2,27.27272727272727
R3HCC1,70.45454545454545
R3HDM1,84.0909090909091
R3HDM4,100.0
RAB10,0.0
RAB11A,75.0
RAB11B,0.0
RAB11FIP1,0.0
RAB11FIP2,36.36363636363637
RAB11FIP5,4.545454545454546
RAB12,0.0
RAB13,0.0
RAB14,0.0
RAB15,61.36363636363637
RAB18,0.0
RAB1A,0.0
RAB1B,0.0
RAB20,20.454545454545457
RAB21,0.0
RAB22A,0.0
RAB23,0.0
RAB24,11.363636363636363
RAB27A,0.0
RAB27B,0.0
RAB28,34.090909090909086
RAB29,20.454545454545457
RAB2A,0.0
RAB2B,0.0
RAB30,15.909090909090908
RAB31,0.0
RAB32,0.0
RAB33A,50.0
RAB33B,0.0
RAB34,0.0
RAB35,0.0
RAB37,15.909090909090908
RAB38,72.72727272727273
RAB39A,56.81818181818182
RAB39B,54.54545454545454
RAB3A,36.36363636363637
RAB3B,86.36363636363636
RAB3C,43.18181818181818
RAB3D,0.0
RAB3GAP1,0.0
RAB3GAP2,0.0
RAB3IL1,11.363636363636363
RAB42,68.18181818181817
RAB43,18.181818181818183
RAB44,40.909090909090914
RAB4A,0.0
RAB4B,0.0
RAB5A,0.0
RAB5B,0.0
RAB5C,0.0
RAB5IF,81.81818181818183
RAB6A,0.0
RAB6B,2.272727272727273
RAB7A,0.0
RAB7B,31.818181818181817
RAB8A,0.0
RAB8B,0.0
RAB9A,2.272727272727273
RAB9B,63.63636363636363
RABAC1,45.45454545454545
RABEP1,0.0
RABEP2,0.0
RABEPK,43.18181818181818
RABGAP1,2.272727272727273
RABGAP1L,4.545454545454546
RABGEF1,9.090909090909092
RABGGTA,0.0
RABGGTB,0.0
RABIF,29.545454545454547
RABL2A;RABL2B,50.0
RABL3,6.8181818181818175
RABL6,2.272727272727273
RAC1,0.0
RAC2,0.0
RACGAP1,97.72727272727273
RACK1,0.0
RAD1,97.72727272727273
RAD17,95.45454545454545
RAD18,97.72727272727273
RAD21,6.8181818181818175
RAD23A,0.0
RAD23B,0.0
RAD50,0.0
RAD51AP1,100.0
RAD51B,97.72727272727273
RAD51C,100.0
RAD51D,100.0
RAD54L2,95.45454545454545
RAD9A,84.0909090909091
RAE1,0.0
RAF1,54.54545454545454
RAI1,100.0
RAI14,0.0
RALA,0.0
RALB,0.0
RALBP1,15.909090909090908
RALGAPA1,29.545454545454547
RALGAPA2,13.636363636363635
RALGAPB,13.636363636363635
RALGPS2,54.54545454545454
RALY,0.0
RAMAC,68.18181818181817
RAMP1,79.54545454545455
RAN,0.0
RANBP1,0.0
RANBP10,15.909090909090908
RANBP17,97.72727272727273
RANBP2,0.0
RANBP3,0.0
RANBP6,52.27272727272727
RANBP9,22.727272727272727
RANGAP1,0.0
RANGRF,70.45454545454545
RAP1A,0.0
RAP1B,0.0
RAP1GAP,97.72727272727273
RAP1GAP2,61.36363636363637
RAP1GDS1,0.0
RAP2A,11.363636363636363
RAP2B,0.0
RAP2C,4.545454545454546
RAPGEF1,13.636363636363635
RAPGEF2,11.363636363636363
RAPGEF6,72.72727272727273
RAPH1,6.8181818181818175
RARRES1,70.45454545454545
RARRES2,0.0
RARS1,0.0
RARS2,31.818181818181817
RASA1,0.0
RASA2,15.909090909090908
RASA3,0.0
RASA4,13.636363636363635
RASAL2,47.72727272727273
RASAL3,2.272727272727273
RASGRF2,84.0909090909091
RASGRP2,2.272727272727273
RASIP1,6.8181818181818175
RASL11A,93.18181818181817
RASL12,47.72727272727273
RASSF2,0.0
RASSF3,86.36363636363636
RASSF5,52.27272727272727
RASSF8,95.45454545454545
RAVER1,2.272727272727273
RAVER2,95.45454545454545
RB1,36.36363636363637
RB1CC1,45.45454545454545
RBBP4,4.545454545454546
RBBP5,11.363636363636363
RBBP6,52.27272727272727
RBBP7,0.0
RBBP9,0.0
RBCK1,27.27272727272727
RBFA,100.0
RBFOX2,31.818181818181817
RBKS,34.090909090909086
RBM10,25.0
RBM12,2.272727272727273
RBM12B,45.45454545454545
RBM14,0.0
RBM15,22.727272727272727
RBM15B,50.0
RBM17,11.363636363636363
RBM18,95.45454545454545
RBM19,50.0
RBM22,47.72727272727273
RBM24;RBM38,43.18181818181818
RBM25,9.090909090909092
RBM26,4.545454545454546
RBM27,20.454545454545457
RBM28,36.36363636363637
RBM3,0.0
RBM33,72.72727272727273
RBM34,63.63636363636363
RBM39,0.0
RBM4,34.090909090909086
RBM42,13.636363636363635
RBM45,77.27272727272727
RBM47,43.18181818181818
RBM4B,4.545454545454546
RBM5,54.54545454545454
RBM6,75.0
RBM7,61.36363636363637
RBM8A,0.0
RBMS1,0.0
RBMS2,9.090909090909092
RBMX,0.0
RBMX2,81.81818181818183
RBMXL1,20.454545454545457
RBP1,0.0
RBP4;cRAP-RBP4,0.0
RBP5,22.727272727272727
RBP7,2.272727272727273
RBPJ,9.090909090909092
RBPMS,4.545454545454546
RBPMS2,20.454545454545457
RBSN,11.363636363636363
RBX1,0.0
RC3H1,97.72727272727273
RC3H2,93.18181818181817
RCBTB2,61.36363636363637
RCC1,0.0
RCC1L,29.545454545454547
RCC2,0.0
RCCD1,88.63636363636364
RCE1,47.72727272727273
RCHY1,72.72727272727273
RCL1,45.45454545454545
RCN1,0.0
RCN2,0.0
RCN3,0.0
RCOR1,36.36363636363637
RCOR3,47.72727272727273
RCSD1,0.0
RDH10,22.727272727272727
RDH11,0.0
RDH13,2.272727272727273
RDH14,2.272727272727273
RDH5,38.63636363636363
RDX,0.0
RECK,0.0
RECQL,0.0
RECQL5,97.72727272727273
REEP1,88.63636363636364
REEP2,86.36363636363636
REEP3,22.727272727272727
REEP4,90.9090909090909
REEP5,0.0
REG1A;REG1B,86.36363636363636
REL,6.8181818181818175
RELA,0.0
RELB,75.0
RELCH,2.272727272727273
REM1,36.36363636363637
RENBP,0.0
REPIN1,95.45454545454545
REPS1,20.454545454545457
RER1,2.272727272727273
RERG,34.090909090909086
RETN,0.0
RETREG2,4.545454545454546
RETREG3,0.0
RETSAT,0.0
REXO2,0.0
REXO4,93.18181818181817
RFC1,38.63636363636363
RFC2,38.63636363636363
RFC3,13.636363636363635
RFC4,22.727272727272727
RFC5,34.090909090909086
RFESD,0.0
RFK,63.63636363636363
RFLNA,56.81818181818182
RFLNB,40.909090909090914
RFT1,11.363636363636363
RFTN1,0.0
RFTN2,40.909090909090914
RFX1,43.18181818181818
RFX5,25.0
RFXANK,79.54545454545455
RFXAP,61.36363636363637
RGCC,11.363636363636363
RGL1,84.0909090909091
RGL2,18.181818181818183
RGL3,100.0
RGN,20.454545454545457
RGP1,25.0
RGPD1;RGPD2,90.9090909090909
RGS10,0.0
RGS14,34.090909090909086
RGS17,95.45454545454545
RGS18,34.090909090909086
RGS19,27.27272727272727
RGS3,61.36363636363637
RGS5,93.18181818181817
RHAG,0.0
RHBDD1,45.45454545454545
RHBDD2,13.636363636363635
RHBDF1,63.63636363636363
RHBDF2,63.63636363636363
RHCE,4.545454545454546
RHEB,0.0
RHOA,0.0
RHOB,0.0
RHOC,0.0
RHOD,90.9090909090909
RHOF,27.27272727272727
RHOG,0.0
RHOJ,56.81818181818182
RHOQ,86.36363636363636
RHOT1,0.0
RHOT2,0.0
RHPN2,100.0
RIC1,77.27272727272727
RIC8A,0.0
RIC8B,93.18181818181817
RICTOR,36.36363636363637
RIDA,0.0
RIF1,47.72727272727273
RIGI,0.0
RILP,2.272727272727273
RILPL1,4.545454545454546
RILPL2,40.909090909090914
RIMKLB,100.0
RIMOC1,9.090909090909092
RIN1,79.54545454545455
RIN2,63.63636363636363
RIN3,13.636363636363635
RING1,11.363636363636363
RINL,68.18181818181817
RINT1,56.81818181818182
RIOK1,86.36363636363636
RIOK2,93.18181818181817
RIOK3,86.36363636363636
RIOX1,50.0
RIOX2,59.09090909090909
RIPK1,2.272727272727273
RIPK2,38.63636363636363
RIPK3,50.0
RIPOR1,13.636363636363635
RIPOR2,52.27272727272727
RIT1,50.0
RMC1,9.090909090909092
RMDN1,0.0
RMDN2,18.181818181818183
RMDN3,0.0
RMI1,100.0
RMI2,100.0
RMND1,13.636363636363635
RMND5A,31.818181818181817
RNASE1,0.0
RNASE2,0.0
RNASE3,0.0
RNASE4,0.0
RNASE6,4.545454545454546
RNASEH1,97.72727272727273
RNASEH2A,38.63636363636363
RNASEH2B,45.45454545454545
RNASEH2C,31.818181818181817
RNASEL,15.909090909090908
RNASET2,0.0
RND3,72.72727272727273
RNF11,22.727272727272727
RNF113A,43.18181818181818
RNF114,25.0
RNF121,75.0
RNF123,0.0
RNF126,25.0
RNF13,25.0
RNF135,47.72727272727273
RNF14,2.272727272727273
RNF141,88.63636363636364
RNF146,90.9090909090909
